order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0331	0.2698	0.0319	0.301	0	0	-15.3	51.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0276	0.5945	0.0998	1.365	0.045	74.4	-42.9	97.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0252	0.0418	0.0066	0.084	0.119	73.2	61.3	105.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0189	0.0711	0.0166	0.313	0.202	86.8	-66.3	54
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0183	0.1955	0.0446	0.811	0.288	22.5	99	40.3
0	0	0.0226	0.0383	0.0068	0.095	0.2	0	68.6	65.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0251	0.0858	0.014	0.181	0.261	107.6	-74.4	90.4
3	18	0.0172	0.0303	0.0071	0.131	0.301	86.9	-141.9	48.9
0	0	0	0	0	0	0	0	0	0
3	18	0.0189	0.1148	0.0243	0.409	0.325	82.2	-132.2	53.5
3	18	0.0062	0.0035	0.0024	0.134	0.388	88.4	-45.5	120.1
3	18	0.0171	0.0555	0.013	0.242	0.325	114.7	-61.5	35.3
3	18	0.0173	0.0582	0.0137	0.258	0.369	20.7	34.9	112.9
3	18	0.0188	0.0158	0.0034	0.057	0.289	5.4	119.2	84.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0176	0.0766	0.0166	0.286	0.324	87.7	49	73
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	18	0.0172	0.0324	0.0076	0.141	0.279	46.5	-8.6	105.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	41	0.0225	0.075	0.0133	0.189	0.304	89.8	-157.6	131.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0358	0.2662	0.0298	0.265	0.32	66.8	-141.5	148.2
3	41	0.0196	0.0539	0.011	0.178	0.303	170.7	-91.7	97.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0162	0.0311	0.0071	0.129	0.317	36	-43.7	151.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0079	0.0035	0.0018	0.076	0.313	22.5	81.5	91.7
1	1	0.02	0.0397	0.0079	0.126	0.01	125.3	66.7	67.5
0	0	0	0	0	0	0	0	0	0
0	0	0.0291	0.0651	0.0089	0.098	0.108	0	-124.6	38.7
0	0	0	0	0	0	0	0	0	0
4	26	0.005	0.0021	0.0017	0.105	0.339	88.6	173	40.5
4	28	0.005	0.0015	0.0012	0.076	0.354	82.6	-68.8	91.6
