order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0176	0.1729	0.0312	0.462	0	0	82.4	21.4
1	1	0.0167	0.0311	0.0077	0.15	0.034	84.6	-60.6	67
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0136	0.0131	0.0037	0.083	0.068	34.1	88.3	97.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0201	0.0116	0.0023	0.037	0.06	37.9	123.5	114.4
2	5	0.019	0.0242	0.0051	0.086	0.063	55.6	162.8	151.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0131	0.0322	0.0093	0.221	0.391	134.2	113.1	98.2
