order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0349	0.2386	0.0377	0.493	0	0	-170.3	24.9
1	1	0.0211	0.0477	0.0089	0.133	0.017	88.1	-27.2	67.6
1	1	0.0224	0.4405	0.0823	1.248	0.035	127.2	-17.9	61.8
2	3	0.005	0.0018	0.0014	0.09	0.069	147.4	121.6	103.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.01	0.0065	0.0026	0.082	0.057	107	89.4	109.7
2	3	0.0068	0.003	0.0019	0.096	0.053	153.8	-119.7	145.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0128	0.0258	0.0077	0.184	0.095	13.1	-34.7	52.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0168	0.056	0.0126	0.228	0.054	68.7	19.9	112.6
2	3	0.0189	0.0432	0.0091	0.153	0.045	136	144.1	87.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0234	0.045	0.0077	0.105	0.064	36.4	-67.5	118.8
