order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0307	0.2738	0.0381	0.444	0	0	4.4	51
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	553	0.0238	0.0879	0.0152	0.21	0.081	62.9	100.6	95.8
3	553	0.0238	0.0763	0.0128	0.171	0.093	64.5	119.6	57.5
3	553	0.0206	0.2495	0.0462	0.683	0.161	75.8	-169.1	102.4
0	0	0	0	0	0	0	0	0	0
3	553	0.0237	0.1839	0.0328	0.47	0.185	35.7	138.4	60.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	552	0.0224	0.0529	0.0107	0.186	0.117	109.6	-39.9	94.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	7	0.0105	0.0058	0.0023	0.076	0.165	59.7	-178.8	72.9
4	9	0.0218	0.0453	0.0083	0.121	0.189	153.4	-63.1	65.8
0	0	0	0	0	0	0	0	0	0
5	569	0.0184	0.0309	0.0067	0.116	0.217	68	-61	85.8
3	553	0.0184	0.0259	0.0056	0.097	0.189	132.1	-54.9	160
1	1	0.029	0.1915	0.0288	0.35	0.235	64.7	38.3	114.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	9	0.0221	0.1274	0.0239	0.358	0.186	112	-170.7	51.1
3	553	0.022	0.0941	0.019	0.308	0.22	89.3	-6.6	137.2
4	21	0.0251	0.039	0.0062	0.079	0.147	101.4	5.5	67.9
2	22	0.0311	0.1165	0.015	0.153	0.222	83.3	134.7	106.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	554	0.0209	0.0713	0.0156	0.28	0.173	54.7	-172.3	116
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	553	0.0125	0.0139	0.0045	0.113	0.228	123.2	-142.8	94.4
3	553	0.005	0.0018	0.0014	0.089	0.216	129	-156.4	66.3
3	553	0.0232	0.0406	0.007	0.096	0.228	74.6	37.9	126.8
0	0	0	0	0	0	0	0	0	0
4	26	0.0208	0.0915	0.0176	0.27	0.225	21.6	63.6	48.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	552	0.0198	0.0353	0.0079	0.144	0.166	96.9	136.2	99.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
