order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0679	0.5553	0.0474	0.352	0	0	-14.9	34.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0307	0.0828	0.0125	0.153	0.056	79.6	-167.6	47.9
0	0	0	0	0	0	0	0	0	0
1	1	0.025	0.0672	0.0107	0.136	0.131	158.7	-14.5	119.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.022	0.4767	0.0782	1.05	0.193	88.2	-104.8	53.9
1	1	0.0232	0.1362	0.022	0.286	0.183	88	172.4	66.9
2	9	0.0209	0.1244	0.0258	0.428	0.213	105.2	145.9	72.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	166	0.0191	0.0701	0.0147	0.244	0.328	134.5	-143.2	150.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.0185	0.0348	0.0072	0.12	0.254	111.1	38.3	86
3	11	0.0094	0.0153	0.0067	0.234	0.3	155.4	49.1	109.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	24	0.0089	0.01	0.0045	0.162	0.243	90.3	88.8	24.7
2	9	0.025	0.0536	0.0086	0.109	0.254	54.4	-127.6	137
3	11	0.0261	0.058	0.0089	0.108	0.316	9.6	-115.7	82.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.005	0.0028	0.0022	0.141	0.359	121.1	78.8	142.5
2	9	0.0257	0.1444	0.0225	0.278	0.201	30	-118.2	140
2	9	0.0179	0.0497	0.0108	0.187	0.233	71.3	128.5	114.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	15	0.0076	0.0057	0.0032	0.144	0.235	137.8	-156.8	112.2
2	10	0.0319	0.0857	0.0108	0.107	0.184	18	156.4	65.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.02	0.0523	0.0105	0.166	0.223	142.4	99.9	93.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0286	0.074	0.0118	0.164	0.249	125	125.6	72.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0232	0.0507	0.0092	0.133	0.238	43.8	1.5	85.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0197	0.0366	0.0083	0.16	0.23	90.3	-147.8	133.4
2	9	0.0269	0.0419	0.0062	0.074	0.256	31.8	152.3	80.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0191	0.1439	0.0336	0.633	0.258	103.7	-112.7	28.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0185	0.1145	0.0272	0.519	0.288	84	47.1	73.6
2	9	0.02	0.0549	0.011	0.175	0.324	131.5	70.7	133.6
2	9	0.0274	0.1139	0.0166	0.193	0.292	76.8	175.7	46
2	9	0.0299	0.1774	0.0238	0.253	0.305	74.3	-133.9	91.9
2	9	0.0278	0.061	0.0088	0.1	0.29	101.2	22.7	130.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	82	0.017	0.0362	0.0085	0.159	0.404	167.3	1	75
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0252	0.084	0.0157	0.253	0.435	134.9	25.7	99.6
2	9	0.0254	0.2514	0.0396	0.496	0.437	70	-7	41.8
2	9	0.005	0.0014	0.0011	0.073	0.473	96.7	-6.1	160.4
0	0	0	0	0	0	0	0	0	0
3	82	0.005	0.0026	0.0021	0.133	0.379	68.3	107.7	24.6
0	0	0	0	0	0	0	0	0	0
3	82	0.0146	0.0269	0.0083	0.216	0.381	159.9	64.9	135.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	90	0.0284	0.1609	0.0257	0.331	0.359	48.2	-28.2	26
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	103	0.0428	0.2245	0.021	0.156	0.351	107.1	163.9	148.3
3	104	0.0256	0.1168	0.0183	0.228	0.485	40.6	96.5	53.1
4	173	0.0137	0.0247	0.0071	0.164	0.461	142	48.5	103.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	82	0.0246	0.0563	0.0092	0.119	0.411	120.9	-139.4	126.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	104	0.0203	0.059	0.0109	0.162	0.53	94.6	-157.7	137.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	87	0.0161	0.0328	0.0081	0.161	0.321	141.1	169.3	65.3
0	0	0	0	0	0	0	0	0	0
3	104	0.005	0.0022	0.0018	0.114	0.55	137	161.9	75.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	87	0.005	0.0012	0.001	0.063	0.297	93.4	83.1	57.4
3	87	0.0166	0.0487	0.0125	0.258	0.282	103.1	-100.3	125.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0209	0.0914	0.0197	0.359	0.213	82.1	-71.6	49.4
0	0	0	0	0	0	0	0	0	0
3	166	0.0081	0.0051	0.0025	0.099	0.25	54.9	45.9	143.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	104	0.0185	0.0484	0.0101	0.17	0.481	95	-3.6	114
