order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0269	0.3915	0.0626	0.799	0	0	-98.7	20
0	0	0	0	0	0	0	0	0	0
1	1	0.0236	0.0716	0.0121	0.163	0.02	62.1	-29.4	67.7
1	1	0.0104	0.0101	0.004	0.132	0.086	51.4	-28.1	38.1
1	1	0.0287	0.1433	0.02	0.222	0.107	80	-156.3	52.1
0	0	0	0	0	0	0	0	0	0
2	4	0.005	0.0041	0.0033	0.208	0.163	113.7	-78	84.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0368	0.1049	0.0114	0.099	0.052	96	-128	63.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0112	0.0549	0.0151	0.338	0.668	38.7	-18	30.5
