order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0555	0.8522	0.0709	0.475	0	0	74.3	25.8
1	1	0.0315	1.5317	0.156	1.281	0.122	121.5	-141.5	56
1	1	0.0285	0.0116	0.0016	0.018	0.096	44.5	-8.8	53.9
1	1	0.0415	0.4213	0.0406	0.312	0.154	179.2	-154.5	54.7
2	178	0.0422	0.1955	0.0207	0.185	0.165	87.7	-108.1	91
2	178	0.02	0.0635	0.0127	0.202	0.197	111.7	-115.1	107.1
2	178	0.0261	0.0777	0.0119	0.145	0.184	43.3	-0.1	46.7
2	178	0.0413	1.2203	0.1295	1.1	0.246	61.4	50.1	86.9
2	178	0.0304	0.4596	0.0586	0.595	0.353	70.9	-21.1	32
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	178	0.0353	0.7257	0.0916	0.952	0.483	74.1	81.5	92.3
0	0	0	0	0	0	0	0	0	0
3	180	0.0366	0.1169	0.0128	0.111	0.208	123.8	157.3	141.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	180	0.0393	0.1776	0.0181	0.147	0.262	69.9	137.5	111
3	180	0.0341	0.3082	0.0361	0.337	0.262	22.6	-170.7	79.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	180	0.0487	0.5772	0.0474	0.31	0.281	78.4	-174.5	28.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	180	0.0265	0.1086	0.0185	0.256	0.411	114.2	-73.1	131.9
3	180	0.0188	0.0488	0.0104	0.177	0.396	32.6	-129.6	43.4
3	180	0.0326	0.1982	0.0244	0.239	0.552	92.7	-80.4	92.7
3	180	0.0255	0.0849	0.0133	0.166	0.523	76.1	179	41.2
3	180	0.0336	0.1957	0.0233	0.22	0.482	58.9	-90	121.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0262	0.1613	0.0246	0.299	0.212	21.5	-18.4	86.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0332	0.1129	0.0136	0.13	0.204	116.8	-157.3	55.5
2	2	0.022	0.0545	0.011	0.182	0.202	61.2	-88.9	57.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0188	0.0585	0.0125	0.211	0.265	103.6	-12.5	124.6
2	2	0.0329	0.1427	0.0173	0.167	0.31	155.2	-21.9	77
0	0	0	0	0	0	0	0	0	0
2	2	0.0336	0.3697	0.044	0.417	0.188	56	-14.3	53.9
2	2	0.0267	0.1293	0.0194	0.231	0.336	61.3	54.2	86.7
2	2	0.0299	0.1201	0.0161	0.171	0.209	93.9	-7.4	6.5
0	0	0	0	0	0	0	0	0	0
2	2	0.0391	0.2475	0.0253	0.206	0.202	58.5	27	52.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0398	0.3457	0.0348	0.279	0.427	107.8	152.5	96.8
0	0	0	0	0	0	0	0	0	0
2	2	0.0304	0.2125	0.0271	0.276	0.487	37.3	-147.8	35.7
0	0	0	0	0	0	0	0	0	0
2	2	0.0377	0.4683	0.0495	0.416	0.205	117.2	-143.8	44.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.033	0.2681	0.0314	0.298	0.498	83.5	132.5	58.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0391	0.4876	0.0508	0.422	0.497	58.6	125.9	133.5
2	2	0.0332	0.1985	0.0268	0.296	0.405	76.4	167.5	85.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0283	0.1568	0.0221	0.249	0.574	139.4	5.4	95.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
