order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0303	0.317	0.0495	0.625	0	0	73.6	39
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.0351	0.1676	0.0191	0.173	0.159	140.2	-37.6	109.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.0263	0.067	0.0113	0.155	0.116	40.2	27.4	43.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0266	0.2822	0.0425	0.509	0.491	13.6	82.4	8.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0264	0.2698	0.0389	0.446	0.006	75.4	-25.1	64.3
2	13	0.0206	0.0421	0.0082	0.126	0.05	134.9	-164.7	70.7
