order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0258	0.1503	0.0229	0.278	0	0	38.6	64.5
1	1	0.0315	0.1485	0.0189	0.191	0.095	107.1	123.8	100.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	34	0.0284	0.0947	0.0134	0.15	0.211	75.6	-50.7	20.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	33	0.0182	0.0312	0.0069	0.12	0.233	98.3	-92	26
0	0	0	0	0	0	0	0	0	0
2	33	0.005	0.002	0.0016	0.101	0.23	80.7	-62.7	11.5
2	33	0.0217	0.044	0.0081	0.119	0.224	120.4	51.7	134.4
2	33	0.0319	0.0756	0.0095	0.094	0.261	93.5	161.2	52.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	33	0.0412	0.2159	0.0209	0.162	0.442	7.6	-7.4	47
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0245	0.3456	0.0588	0.798	0.124	57.5	-1.7	80.8
2	33	0.0341	0.3061	0.0359	0.335	0.167	54.6	68.8	73.3
3	34	0.0324	0.0538	0.0079	0.096	0.232	20.9	101.9	48
0	0	0	0	0	0	0	0	0	0
3	18	0.0241	0.0359	0.006	0.079	0.249	70.2	-150.9	80.3
3	26	0.02	0.0263	0.0053	0.084	0.537	110.1	-87.5	93.5
