radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.0184	0.0862	0.2382	-0.1261	-0.1365	-0.7016	-0.0935	0.7064	0	2	1	0	1	0.0034	0.6667	0	0.0184
0.0212	0.0595	0.176	-0.1119	-0.0688	-0.8188	-0.2254	0.5279	1	3	1	0	2	0.0025	0.75	0	0.0212
0.0221	0.0653	0.1272	-0.1337	-0.0332	-0.4783	0.3987	0.7825	2	4	1	0	3	0.0031	0.7917	0	0.0221
0.0176	0.0695	0.0962	-0.1077	0.0183	-0.0576	0.9878	0.1445	3	5	1	0	4	0.0023	0.75	0	0.0176
0.0146	0.0596	0.0841	-0.0366	0.044	-0.3373	0.887	-0.3154	4	6	1	0	5	0.0022	0.9167	0	0.0146
0.0241	0.0546	0.0667	0.0144	0.0066	-0.9166	0.3615	-0.1706	5	7	1	0	6	0.0027	0.75	0	0.0241
0.0262	0.0821	0.0265	0.0219	0.0023	-0.5456	-0.6549	-0.5229	6	8	1	0	7	0.0089	0.34	0	0.0328
0.0202	0.0538	0.0001	-0.0066	-0.0553	0.735	-0.6479	-0.2002	7	9	1	0	8	0.0025	0.2083	0	0.0239
0.0146	0.0224	0.0333	-0.0546	-0.0454	0.9538	-0.2776	0.1152	8	10	1	0	9	0.0059	0.5	0	0.0113
0.0146	0.0114	0.0574	-0.0572	-0.045	0.6254	-0.011	0.7802	9	0	1	0	10	0.01	0.05	0	0.01
0.0174	0.064	0.2283	-0.1458	-0.1269	-0.4149	-0.8185	0.3974	1	12	2	1	1	0.0043	0.3333	1	0.0244
0.0174	0.0506	0.1985	-0.1952	-0.1039	0.741	0.6447	-0.1876	11	13	2	1	2	0.0066	0.175	0	0.0244
0.0174	0.0393	0.2525	-0.1688	-0.1171	0.2684	0.1419	0.9528	12	14	2	1	3	0.0013	0.2917	0	0.0177
0.01	0.0131	0.2663	-0.1736	-0.0737	0.791	0.469	0.393	13	0	2	1	4	0.01	0.05	0	0.01
0.0145	0.0439	0.149	-0.1215	-0.0758	-0.9162	-0.3225	-0.2377	2	16	5	1	1	0.0026	0.4583	1	0.0145
0.0145	0.057	0.1087	-0.1356	-0.0862	-0.8306	-0.3876	0.4	15	17	5	1	2	0.0026	0.4583	0	0.0145
0.0145	0.0228	0.0679	-0.1597	-0.0666	0.1517	-0.6617	0.7343	16	18	5	1	3	0.01	0.05	0	0.01
0.0145	0.023	0.0714	-0.1748	-0.0498	-0.944	-0.1421	0.2979	17	0	5	1	4	0.01	0.05	0	0.01
0.02	0.0473	0.1758	-0.1339	-0.0657	0.23	-0.9731	-0.01	2	20	6	1	1	0.0054	0.5	1	0.0286
0.0197	0.0791	0.1861	-0.1848	-0.0569	-0.0956	-0.8797	-0.4658	19	21	6	1	2	0.0071	0.3	0	0.0286
0.0119	0.0204	0.2035	-0.2384	-0.1025	-0.297	-0.0598	-0.953	20	22	6	1	3	0.0032	0.5833	0	0.0078
0.0163	0.0383	0.19	-0.2468	-0.1255	-0.6554	0.7449	-0.125	21	23	6	1	4	0.0056	0.225	0	0.0227
0.0098	0.0295	0.1569	-0.2316	-0.1407	-0.7148	-0.1125	0.6902	22	0	6	1	5	0.01	0.05	0	0.01
0.0104	0.1081	0.1327	-0.1517	-0.0218	0.2509	-0.8189	0.5162	3	25	7	1	1	0.0008	0.2917	1	0.0116
0.0097	0.0342	0.1599	-0.2403	0.034	0.5978	0.1258	0.7917	24	26	7	1	2	0.0008	0.2917	0	0.0116
0.0072	0.0383	0.1861	-0.246	0.0543	0.8762	0.2169	0.4304	25	27	7	1	3	0.01	0.05	0	0.01
0.0057	0.0503	0.2086	-0.2288	0.078	0.7131	0.4496	0.5379	26	0	7	1	4	0.0013	0.3333	0	0.0057
0.012	0.0512	0.1195	-0.1183	0.0202	0.7226	-0.1985	0.6622	3	29	12	1	1	0.0013	0.4167	1	0.0114
