order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0305	0.6389	0.0753	0.721	0	0	-51.9	96.3
2	12	0.005	0.0157	0.0125	0.797	-0.016	64.8	-14	93.8
2	12	0.005	0.0358	0.0287	1.825	0.002	3.7	-165.4	61.7
2	12	0.039	0.2857	0.0293	0.239	0.011	145.1	75.8	39.2
2	12	0.0357	0.6161	0.0725	0.683	0.002	119	-46.9	101.2
2	12	0.0241	0.0677	0.0112	0.148	0.007	88.4	28.9	97.8
2	12	0.0319	0.6903	0.0812	0.762	0.013	76.1	-163.1	111.4
3	2	0.005	0.0094	0.0075	0.48	-0.028	90.8	-100.4	70.5
3	7	0.028	0.1637	0.0234	0.266	0.136	107.9	30.6	89.8
0	0	0	0	0	0	0	0	0	0
3	7	0.027	0.1244	0.0184	0.217	0.159	134	-15.8	85.4
1	1	0.0305	1.7956	0.2101	1.972	-0.008	100.8	-120.5	84.2
3	2	0.0389	0.6873	0.0706	0.577	-0.036	167.3	-179.5	84.5
