order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0177	0.2559	0.0506	0.81	0	0	148.7	64.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0152	0.0548	0.012	0.212	0.064	81.8	-141.2	70.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0192	0.0999	0.0208	0.344	0.147	63.4	-166	71.4
1	1	0.0236	0.3283	0.0555	0.747	0.169	115.5	-35.9	104.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0225	0.0319	0.0062	0.101	0.119	169.6	141.5	73.1
2	11	0.02	0.0344	0.0069	0.11	0.134	139.6	85.7	113.3
0	0	0	0	0	0	0	0	0	0
2	11	0.0171	0.0495	0.0105	0.179	0.166	104.4	-132.6	67
