order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0711	2.2597	0.1198	0.513	0	0	-99.3	75.5
1	1	0.0409	0.3339	0.0378	0.356	0.029	142.9	-153.6	74
0	0	0	0	0	0	0	0	0	0
1	1	0.0327	0.2322	0.0295	0.304	0.155	54.8	-160.4	94.7
2	39	0.0291	0.2601	0.037	0.419	0.065	134.2	33.5	82.2
3	41	0.0311	0.1138	0.0146	0.15	0.379	76.4	-82.2	82.4
3	41	0.0284	0.1371	0.0193	0.216	0.281	150.6	70.9	81.9
0	0	0	0	0	0	0	0	0	0
3	41	0.0285	0.0792	0.0111	0.124	0.382	53.8	-111.1	78.5
0	0	0	0	0	0	0	0	0	0
2	2	0.0255	0.046	0.0073	0.093	0.084	126.8	-148.3	53.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	39	0.039	0.335	0.0313	0.239	0.046	59	-129.2	92.6
2	39	0.0282	0.1108	0.016	0.184	0.071	10.9	-120.3	107.8
2	39	0.041	0.361	0.0346	0.265	0.089	7.5	-175.7	77.1
2	39	0.0184	0.0513	0.0101	0.161	0.089	59.3	154.1	80.4
2	39	0.0338	0.1175	0.0139	0.131	0.052	162.4	26.4	88.3
2	39	0.0219	0.0497	0.0091	0.134	0.063	4.2	-164.4	97.2
0	0	0	0	0	0	0	0	0	0
2	39	0.0244	0.0636	0.0104	0.136	0.034	33.4	-174.7	89.3
0	0	0	0	0	0	0	0	0	0
2	39	0.0407	0.2345	0.0274	0.27	0.071	102.9	-68.6	78.4
2	39	0.02	0.0492	0.0098	0.156	0.054	115.2	-77.1	98.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0449	0.1581	0.0141	0.1	0.078	0	-4.3	154.1
1	1	0.0644	3.8613	0.2924	1.841	0.137	12.1	-125.7	73
2	2	0.0351	0.1008	0.0115	0.104	0.119	129.4	-148.3	55.3
2	39	0.0523	1.6364	0.1429	1.028	0.199	66.3	-129.8	56.9
3	15	0.037	0.0849	0.0092	0.079	0.114	125.4	68.1	65
3	17	0.0277	0.0679	0.011	0.143	0.107	51.1	161.7	101
