order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0146	0.1762	0.0432	0.867	0	0	-38.1	61.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0203	0.0912	0.0202	0.365	0.038	122.7	-41.5	132.4
0	0	0	0	0	0	0	0	0	0
1	1	0.013	0.0692	0.0212	0.518	0.033	134.4	11.2	81.6
1	1	0.0173	0.0451	0.0121	0.274	0.038	49	-178	103.7
2	4	0.0188	0.0592	0.0142	0.278	0.051	84.9	-167.1	110.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0182	0.1172	0.0306	0.644	0.028	63.3	106.8	94.5
0	0	0	0	0	0	0	0	0	0
2	7	0.0161	0.0241	0.006	0.119	0.031	129.4	-71.7	84.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0173	0.0208	0.0048	0.088	0.025	102.3	10.2	69.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0174	0.0113	0.0026	0.048	0.036	119.9	-89.8	105.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0124	0.0117	0.004	0.112	0.057	109.5	139.2	109.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0159	0.0429	0.0108	0.216	0.036	18.5	28.1	82.3
0	0	0	0	0	0	0	0	0	0
2	10	0.0113	0.0152	0.0059	0.191	0.022	135	109.9	83.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0145	0.0235	0.0065	0.143	0.023	80	-118.2	88.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0147	0.0751	0.0205	0.444	0.009	147.3	151.9	87
