order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0306	0.4308	0.0566	0.595	0	0	39	12.8
1	1	0.0273	0.1969	0.0292	0.344	0.047	173.3	-139.2	88.4
1	1	0.0278	0.1833	0.0315	0.442	0.114	99.6	133.5	50.8
0	0	0	0	0	0	0	0	0	0
2	2	0.0239	0.0949	0.0156	0.206	0.065	135.8	84.8	86.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.011	0.009	0.0033	0.095	0.075	129.7	-122.4	101.6
1	1	0.0264	0.0459	0.0069	0.084	0.086	107.2	-85.2	125.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.023	0.0671	0.0118	0.165	0.098	13.5	33.9	87.8
1	1	0.0202	0.043	0.0085	0.134	0.131	138.2	31.1	120.5
2	3	0.0237	0.1373	0.0232	0.312	0.132	106	108.7	70
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	44	0.0316	0.0835	0.0106	0.107	0.049	124.5	-76.4	82
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0206	0.0543	0.0105	0.163	0.05	9.4	-164.6	80.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0195	0.0364	0.008	0.141	0.121	71.2	-50	89.1
1	1	0.0324	0.1784	0.022	0.216	0.095	26.9	36.3	80.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.023	0.0593	0.0103	0.143	0.131	20.6	111.9	90.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	49	0.005	0.0024	0.0019	0.12	0.144	132.8	-135	107.2
3	5	0.0228	0.0378	0.0066	0.093	0.068	64.3	157.7	93.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0121	0.0103	0.0034	0.089	0.125	60.4	-22.8	84.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0278	0.0949	0.0136	0.156	0.042	39.9	11.2	86.1
0	0	0	0	0	0	0	0	0	0
2	3	0.0237	0.0675	0.0114	0.152	0.131	38.4	-173.4	52.1
2	14	0.0205	0.0462	0.009	0.14	0.126	69.9	-148.6	110.8
0	0	0	0	0	0	0	0	0	0
3	15	0.0261	0.0682	0.0105	0.128	0.138	117.4	-72.5	95
0	0	0.031	0.0382	0.0049	0.051	0.045	0	-109.8	42.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	49	0.005	0.003	0.0024	0.153	0.133	48.1	-142.3	87.2
