order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.109	26.5675	0.8009	1.984	0	0	-68.3	32
1	1	0.0235	0.0669	0.0114	0.155	1.002	75.3	162	90
1	1	0.039	2.0094	0.2035	1.69	1.395	146.6	82	78.1
1	1	0.0326	0.2181	0.0268	0.262	1.53	75.8	88.3	77.9
1	1	0.0284	0.3609	0.0401	0.366	1.774	100	2.8	68.9
2	3	0.0231	0.073	0.0127	0.175	0.875	131.3	168.3	36.9
2	3	0.0354	1.277	0.145	1.322	0.79	168.3	-19.9	44.8
2	3	0.0242	0.1167	0.0193	0.253	0.695	129.5	-2.7	77.5
0	0	0	0	0	0	0	0	0	0
3	19	0.0272	0.1838	0.0271	0.317	0.193	91.9	122.6	91.5
3	19	0.061	0.4407	0.0289	0.151	0.131	171.7	114.9	77.7
3	19	0.0335	0.1059	0.0127	0.12	0.162	70.6	57	120.4
3	19	0.0592	0.2397	0.0162	0.087	0.15	100.3	-6	67.5
2	5	0.0332	0.1984	0.0239	0.229	1.801	73.5	105.4	40
0	0	0	0	0	0	0	0	0	0
3	7	0.031	0.5712	0.0756	0.799	1.049	159.5	-110.2	159.9
3	7	0.0346	0.7412	0.0958	0.995	1.105	95.1	56.9	87.6
0	0	0	0	0	0	0	0	0	0
2	3	0.0392	0.8665	0.0964	0.863	0.662	60.9	-31.5	139.3
