order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0175	0.2189	0.0423	0.66	0	0	148.6	69
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.005	0.0019	0.0015	0.097	0.071	141.2	-120.1	131.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0207	0.0304	0.0064	0.115	0.102	51.8	135.4	81.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0169	0.0151	0.0036	0.067	0.104	14.4	135.8	102.8
1	1	0.0176	0.0917	0.0232	0.47	0.131	154	-95.5	64.8
2	10	0.0166	0.0279	0.0067	0.129	0.163	54.7	-54	85.6
1	1	0.0198	0.1688	0.0341	0.55	0.084	117.6	46	45.9
