radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.0177	0.114	-0.1203	0.4542	-0.1783	0.6338	-0.4684	0.6155	0	2	1	0	1	0.0036	0.4688	0	0.0181
0.0136	0.0749	-0.0552	0.4019	-0.1035	-0.0051	-0.9759	0.2183	1	3	1	0	2	0.0021	0.5833	0	0.0136
0.0143	0.0751	-0.0411	0.3262	-0.0927	0.0104	-0.8949	0.4461	2	4	1	0	3	0.0017	0.4583	0	0.0143
0.0161	0.0636	-0.0427	0.2636	-0.0508	0.2371	-0.8183	0.5236	3	5	1	0	4	0.0022	0.5	0	0.0161
0.0165	0.029	-0.0291	0.2067	-0.0251	0.3155	-0.8267	0.4659	4	6	1	0	5	0.0022	0.375	0	0.017
0.0138	0.0325	-0.0227	0.1914	-0.0009	0.5963	-0.5391	0.5948	5	7	1	0	6	0.0013	0.3333	0	0.0138
0.0162	0.0443	-0.0175	0.1866	0.0092	-0.4997	0.0707	0.8633	6	8	1	0	7	0.0017	0.2917	0	0.0175
0.0136	0.0459	-0.0251	0.1841	0.053	-0.2008	0.3734	0.9057	7	9	1	0	8	0.01	0.05	0	0.01
0.0136	0.0194	-0.0286	0.182	0.052	-0.618	-0.7438	0.2544	8	10	1	0	9	0.01	0.05	0	0.01
0.0136	0.0363	-0.0406	0.1676	0.0569	-0.9748	0.099	-0.1999	9	0	1	0	10	0.01	0.05	0	0.01
0.01	0.0241	-0.0778	0.4308	-0.1198	-0.3465	0.7022	0.622	1	12	2	1	1	0.01	0.05	1	0.01
0.01	0.047	-0.0862	0.4477	-0.1048	-0.9943	-0.1012	0.0348	11	13	2	1	2	0.01	0.05	0	0.01
0.01	0.0193	-0.1354	0.4423	-0.1021	-0.1895	-0.6148	-0.7656	12	14	2	1	3	0.01	0.05	0	0.01
0.008	0.0046	-0.1467	0.4316	-0.1144	0.0856	-0.7824	0.6169	13	15	2	1	4	0.01	0.05	0	0.01
0.005	0.0229	-0.147	0.4273	-0.1126	0.0122	-0.8406	0.5416	14	0	2	1	5	0.0032	0.1	0	0.01
0.0081	0.0646	-0.0149	0.2242	-0.0263	-0.0727	-0.8865	-0.4571	4	17	7	1	1	0.0072	0.25	0	0.0151
0.0063	0.0284	-0.0299	0.1772	-0.0592	-0.2376	-0.5088	-0.8274	16	18	7	1	2	0.01	0.05	0	0.01
0.005	0.0294	-0.0339	0.1622	-0.0834	-0.0528	-0.8863	0.4601	17	0	7	1	3	0.0061	0.15	0	0.0119
0.0103	0.0469	-0.0363	0.2285	-0.0106	-0.3552	0.6233	0.6967	4	20	8	1	1	0.0016	0.5	0	0.0103
0.0106	0.0331	-0.0751	0.2574	0.0126	-0.3899	-0.1137	0.9138	19	21	8	1	2	0.001	0.3333	0	0.0108
0.0103	0.0254	-0.0819	0.2586	0.0433	-0.1381	0.0837	0.9869	20	22	8	1	3	0.01	0.05	0	0.01
0.0103	0.0055	-0.0867	0.2538	0.0736	-0.9704	0.2309	0.0715	21	0	8	1	4	0.01	0.05	0	0.01
0.0091	0.0217	-0.0304	0.203	0.0202	-0.6516	-0.6545	0.3835	7	24	9	1	1	0.0015	0.4583	0	0.0088
0.0101	0.0432	-0.042	0.1879	0.0295	0.1182	0.8224	0.5565	23	25	9	1	2	0.0013	0.4167	0	0.0107
0.0089	0.0173	-0.0317	0.2201	0.0579	0.2795	0.8996	0.3356	24	0	9	1	3	0.01	0.05	0	0.01
0.014	0.0328	-0.0041	0.1639	0.009	-0.1994	-0.5588	-0.805	6	27	10	1	1	0.0044	0.5	1	0.014
0.014	0.0594	-0.0106	0.1456	-0.0174	0.7174	0.5581	0.417	26	28	10	1	2	0.0044	0.5	0	0.014
0.014	0.0831	0.0326	0.1847	0.0218	-0.6896	-0.661	0.2958	27	29	10	1	3	0.0017	0.3333	0	0.0136
0.014	0.0217	-0.021	0.1467	0.0274	-0.3862	-0.6502	-0.6543	28	30	10	1	4	0.01	0.05	0	0.01
0.014	0.0248	-0.0203	0.1449	0.0309	-0.1947	-0.7567	0.6241	29	31	10	1	5	0.01	0.05	0	0.01
0.014	0.0276	-0.0251	0.1261	0.0464	0.5568	-0.1941	0.8077	30	0	10	1	6	0.01	0.05	0	0.01
0.0124	0.073	-0.0024	0.1545	0.0291	0.1401	-0.7764	-0.6144	6	33	11	1	1	0.001	0.4167	0	0.0174
0.0118	0.0472	0.0012	0.0952	-0.0253	-0.2312	-0.8876	0.3985	32	34	11	1	2	0.0013	0.4167	0	0.0122
0.0116	0.0485	-0.0047	0.0535	-0.0073	0.0276	-0.9937	0.1082	33	35	11	1	3	0.0013	0.375	0	0.0118
0.0084	0.0353	-0.0038	0.007	0.0032	0.0146	-0.9476	0.319	34	36	11	1	4	0.001	0.25	0	0.0076
0.0114	0.0326	0.0091	-0.0261	0.0112	0.1028	-0.9456	0.3087	35	37	11	1	5	0.0013	0.2917	0	0.0116
0.0093	0.0475	0.0077	-0.0582	0.0227	0.3032	-0.9376	0.1701	36	38	11	1	6	0.0011	0.5	0	0.0093
0.0099	0.0428	0.0193	-0.104	0.0263	0.09	-0.9737	0.2095	37	39	11	1	7	0.0011	0.3333	0	0.0099
0.0088	0.0314	0.0294	-0.145	0.0302	0.0541	-0.9967	-0.0609	38	40	11	1	8	0.0011	0.3333	0	0.0088
0.0083	0.0369	0.0306	-0.1765	0.0288	-0.0011	-0.9224	-0.3862	39	41	11	1	9	0.0011	0.2917	0	0.008
0.0118	0.0422	0.0252	-0.2111	0.0216	0.3783	-0.8987	0.222	40	42	11	1	10	0.0009	0.2917	0	0.0135
0.0089	0.0372	0.0339	-0.2488	0.0303	-0.0741	-0.866	0.4945	41	43	11	1	11	0.0011	0.4167	0	0.0089
0.0108	0.0186	0.0292	-0.2831	0.0416	0.0447	-0.9596	0.2779	42	44	11	1	12	0.001	0.2917	0	0.011
0.0118	0.0454	0.0428	-0.2997	0.0427	0.0638	-0.9928	-0.1018	43	45	11	1	13	0.0049	0.375	0	0.0128
0.0078	0.0362	0.0366	-0.3466	0.0413	0.0817	-0.9499	-0.3018	44	46	11	1	14	0.0055	0.375	0	0.0065
0.0105	0.0599	0.0523	-0.377	0.041	0.1648	-0.9708	0.1741	45	47	11	1	15	0.004	0.275	0	0.011
0.0082	0.0203	0.0587	-0.4365	0.051	0.3213	-0.8959	0.3069	46	48	11	1	16	0.003	0.5	0	0.0082
0.0091	0.028	0.0662	-0.4546	0.0459	0.3252	-0.9453	0.0244	47	49	11	1	17	0.0009	0.2083	0	0.0091
0.0107	0.0326	0.0817	-0.4786	0.0453	0.3624	-0.9319	-0.0161	48	50	11	1	18	0.0008	0.25	0	0.0158
0.0083	0.0256	0.081	-0.5127	0.0312	0.575	-0.7539	-0.3179	49	51	11	1	19	0.0009	0.2917	0	0.0083
0.0083	0.0288	0.0968	-0.5318	0.0235	0.394	-0.721	-0.57	50	52	11	1	20	0.0008	0.375	0	0.0083
0.0074	0.0375	0.1092	-0.5492	0.0048	0.3728	-0.5821	-0.7226	51	53	11	1	21	0.0033	0.4375	0	0.0074
0.008	0.0487	0.1288	-0.576	-0.0144	0.4284	-0.5866	-0.6873	52	54	11	1	22	0.0042	0.325	0	0.008
0.0082	0.038	0.1581	-0.5903	-0.0482	0.6767	-0.4116	-0.6105	53	55	11	1	23	0.01	0.05	0	0.01
0.008	0.022	0.1498	-0.6081	-0.0413	0.0227	-0.9987	-0.0463	54	56	11	1	24	0.01	0.05	0	0.01
