order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0243	0.2088	0.0344	0.451	0	0	53.3	35.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0192	0.02	0.0042	0.07	0.172	131.9	-152.8	122.1
1	1	0.0173	0.1298	0.0297	0.547	0.216	168.2	4.6	96
1	1	0.0259	0.0662	0.0102	0.126	0.233	142.2	-15.1	95.7
2	6	0.0164	0.0189	0.0046	0.089	0.214	57.2	-1.9	39.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0177	0.0427	0.0097	0.174	0.21	68.6	59.8	143.2
0	0	0	0	0	0	0	0	0	0
2	6	0.0147	0.0248	0.0069	0.151	0.217	104.1	115.1	89
0	0	0	0	0	0	0	0	0	0
3	13	0.0133	0.0078	0.0023	0.056	0.181	81.5	-148.9	107.8
1	1	0.0202	0.1434	0.033	0.617	0.292	78.9	-171.8	75.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	16	0.0125	0.0781	0.0253	0.654	0.335	61.2	-89.8	59.5
0	0	0	0	0	0	0	0	0	0
2	16	0.0171	0.0245	0.0055	0.1	0.156	157.1	161.4	69.5
3	21	0.0136	0.0236	0.0069	0.162	0.342	97.4	86.4	156.7
