order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0399	0.5912	0.0573	0.444	0	0	-103.9	61.8
1	1	0.0298	0.1	0.0141	0.161	0.024	114.7	-6.8	50
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0333	0.2636	0.0417	0.531	0.041	123.3	93.4	64
1	1	0.0256	0.1044	0.0168	0.215	0.061	101.5	79.1	104.1
1	1	0.0182	0.0489	0.0116	0.229	0.041	99	4.3	59.6
1	1	0.019	0.0406	0.0085	0.143	0.098	83.5	138	120
1	1	0.0379	0.1889	0.0226	0.225	0.095	57.8	122.9	146.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	39	0.0279	0.0499	0.0079	0.1	0.141	114	-49.3	108.1
2	39	0.0323	0.1353	0.0209	0.268	0.186	122.9	-85.5	155.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0282	0.0811	0.0122	0.15	0.034	53.2	23.8	142.8
0	0	0	0	0	0	0	0	0	0
2	7	0.0203	0.0376	0.0074	0.117	0.085	136.5	-24.9	92.2
0	0	0	0	0	0	0	0	0	0
2	5	0.018	0.0247	0.0055	0.097	0.221	100.5	-25.7	52.6
2	6	0.0115	0.0076	0.0026	0.073	0.031	136.6	58.9	39.4
0	0	0	0	0	0	0	0	0	0
3	19	0.0192	0.0282	0.0065	0.121	0.077	135.8	80.7	143.6
1	1	0.028	0.0514	0.0075	0.087	0.116	49.1	99.5	89.7
0	0	0.0156	0.0294	0.007	0.133	0.125	0	-82.8	125.6
3	13	0.0264	0.0765	0.0116	0.14	0.145	65.6	47.9	159.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0205	0.0377	0.008	0.144	0.228	90.7	2.3	79.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0347	0.3419	0.0455	0.484	0.076	90	-120.7	70.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	39	0.0273	0.0311	0.0046	0.053	0.251	53	73	85.7
