order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0177	0.0977	0.0186	0.287	0	0	116	11.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0166	0.0426	0.0114	0.248	0.102	130.6	164.2	91.1
1	1	0.005	0.0014	0.0011	0.07	0.12	139.1	-78.4	151.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0217	0.0977	0.0194	0.31	0.119	45.6	-77.1	51.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.019	0.0865	0.0194	0.349	0.177	142.7	16.9	126.7
2	5	0.0142	0.0205	0.0058	0.129	0.058	111	26.3	100.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0213	0.0383	0.008	0.137	0.213	77.7	-155.7	74.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.005	0.0011	0.0009	0.058	0.221	117.7	-122.5	143.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	15	0.005	0.0014	0.0011	0.073	0.056	114.7	-8.9	54.7
