order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0372	0.3463	0.053	0.674	0	0	-82.8	14.1
1	1	0.0157	0.0396	0.0089	0.16	0.127	88.8	66.8	71.2
1	1	0.0262	0.0266	0.0041	0.049	0.171	44.7	158.6	23
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0202	0.1115	0.0199	0.286	0.304	76.1	57.3	41.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0252	0.021	0.0033	0.042	0.353	91.2	-161.2	106.1
1	1	0.0206	0.0256	0.005	0.077	0.311	61.8	23.7	135.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0176	0.0456	0.0102	0.181	0.308	53.5	-97.2	74.9
0	0	0	0	0	0	0	0	0	0
2	12	0.0079	0.0024	0.0013	0.057	0.322	131.2	127.1	67.7
0	0	0	0	0	0	0	0	0	0
2	6	0.0121	0.0067	0.0024	0.077	0.32	137.2	-157.7	25.4
2	6	0.0358	0.089	0.0099	0.088	0.308	95.9	-85.8	78.4
2	12	0.018	0.0304	0.0068	0.12	0.342	58	-89.6	49.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0298	0.0597	0.008	0.085	0.201	36.4	-40.4	113.6
2	12	0.007	0.0025	0.0015	0.076	0.311	99.3	-0.3	100.5
