order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0255	0.1039	0.0212	0.354	0	0	-132.4	66.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0166	0.2464	0.0683	1.527	0.082	19.1	-142.8	59.1
2	4	0.0155	0.0126	0.0033	0.067	0.126	22.2	68.7	87.5
0	0	0	0	0	0	0	0	0	0
2	4	0.0161	0.0637	0.0158	0.313	0.167	74.4	-164.6	166.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0146	0.0216	0.0059	0.128	0.213	98.7	-39.5	165
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0167	0.1093	0.0262	0.501	0.223	50.8	-117.6	55.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0108	0.0108	0.0044	0.147	0.239	51.8	-178.4	92.9
0	0	0	0	0	0	0	0	0	0
3	18	0.012	0.0296	0.0081	0.178	0.335	54.9	-55.8	109.2
0	0	0	0	0	0	0	0	0	0
3	18	0.0225	0.0198	0.0035	0.05	0.357	78.6	-114.6	70.8
