order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0534	1.4233	0.1015	0.58	0	0	-132.7	45.5
1	1	0.0501	1.5028	0.1294	0.897	0.104	96.2	-12.1	68.7
1	1	0.0054	0.012	0.0088	0.518	0.127	163.1	155.8	118.5
2	17	0.0357	0.3738	0.0419	0.374	0.316	70	8.7	39.3
2	17	0.0196	0.2008	0.041	0.665	0.297	147.2	-133.3	77.6
0	0	0	0	0	0	0	0	0	0
2	17	0.042	0.4915	0.0468	0.355	0.341	56.5	157.4	135.7
2	17	0.0282	0.4026	0.054	0.583	0.379	129.4	-22.5	71.9
2	2	0.0374	0.4888	0.0527	0.453	0.201	57.4	-45.7	107
2	2	0.032	0.1633	0.0204	0.203	0.34	159.3	41.4	41.4
2	2	0.0225	0.1202	0.0213	0.302	0.304	149	48.6	110
2	2	0.0293	0.1878	0.0256	0.279	0.323	53.1	176.8	69.3
2	2	0.0223	0.0778	0.0139	0.198	0.303	129.5	47.6	106.4
3	18	0.0416	0.1782	0.0171	0.131	0.155	11.6	-66.2	70.2
3	18	0.0313	0.1536	0.0196	0.2	0.345	139.3	-154.9	66.2
3	9	0.0413	0.3122	0.0302	0.233	0.177	27.6	-25	76.3
1	1	0.0507	2.3922	0.1887	1.184	0.19	114.1	-98.1	104
2	3	0.0403	0.8657	0.0858	0.677	0.143	96.2	-123.9	140.9
2	17	0.0482	0.3966	0.0385	0.314	0.477	92.2	-146.9	127.3
