order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0249	0.1957	0.0308	0.39	0	0	-6.4	52.5
1	1	0.0234	0.6165	0.1158	1.769	0.05	109.3	134.8	103.7
1	1	0.0148	0.014	0.0037	0.078	0.039	60.5	-50.3	49.9
2	2	0.0215	0.2262	0.0465	0.776	0.067	71.4	165.8	83.3
2	2	0.0228	0.1517	0.0303	0.488	0.062	98.3	-173.4	49.9
1	1	0.02	0.0249	0.005	0.079	0.07	54.3	173.7	84
0	0	0	0	0	0	0	0	0	0
1	1	0.0165	0.0286	0.0067	0.124	0.097	72	-13.7	99.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0246	0.0556	0.0103	0.162	0.121	76.2	40.3	91.4
0	0	0	0	0	0	0	0	0	0
2	2	0.0391	0.7451	0.0762	0.62	0.104	117.2	-177.1	63.8
2	2	0.0112	0.006	0.0021	0.061	0.112	47.2	82.5	87.7
3	4	0.0188	0.0135	0.0029	0.049	0.105	92.1	79.2	41.9
0	0	0	0	0	0	0	0	0	0
2	2	0.007	0.0035	0.0021	0.105	0.081	100.9	14.5	95.8
2	2	0.005	0.0025	0.002	0.125	0.089	59.7	52.3	74.4
2	2	0.0177	0.0945	0.0206	0.357	0.097	100.9	-118.2	88.3
3	4	0.0188	0.0203	0.0048	0.094	0.106	15.2	91.4	73.4
3	4	0.0142	0.0226	0.0064	0.143	0.113	19.4	-175.3	78.1
0	0	0	0	0	0	0	0	0	0
3	13	0.0195	0.0707	0.0111	0.145	0.022	35.9	-172.6	89.5
0	0	0	0	0	0	0	0	0	0
3	19	0.005	0.0065	0.0041	0.219	0.095	104.4	137.4	90.3
0	0	0	0	0	0	0	0	0	0
3	5	0.0186	0.0577	0.0124	0.213	0.081	31.8	156.6	90.4
0	0	0	0	0	0	0	0	0	0
3	4	0.0151	0.0285	0.0076	0.16	0.117	140.8	-22.6	122.3
0	0	0	0	0	0	0	0	0	0
4	25	0.005	0.005	0.004	0.256	0.097	30.6	-32.1	60.7
0	0	0	0	0	0	0	0	0	0
4	25	0.005	0.0027	0.0022	0.138	0.092	109.1	-168.2	153.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.0168	0.0291	0.0067	0.124	0.097	6	-133.9	84.2
0	0	0	0	0	0	0	0	0	0
4	20	0.0172	0.0235	0.0055	0.101	0.11	126.6	52.2	110.2
0	0	0	0	0	0	0	0	0	0
3	4	0.0137	0.047	0.0142	0.341	0.11	99.9	-82.1	126
4	21	0.0317	0.0365	0.0046	0.046	0.124	102.2	24.6	96
0	0	0	0	0	0	0	0	0	0
2	2	0.0102	0.0073	0.0031	0.114	0.097	60.1	80.4	96.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	27	0.005	0.0023	0.0015	0.08	0.097	129.7	-12.3	92.1
0	0	0	0	0	0	0	0	0	0
3	5	0.0127	0.0181	0.0047	0.102	0.093	62.5	170	67.6
0	0	0	0	0	0	0	0	0	0
4	41	0.013	0.0117	0.0036	0.088	0.137	131.2	-22.6	154.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.018	0.0636	0.0141	0.249	0.096	165.6	36.7	103.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0183	0.016	0.0035	0.061	0.109	0	-120.6	70.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	56	0.0082	0.0061	0.0032	0.139	0.098	30.1	10.3	88.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0194	0.0578	0.0116	0.185	0.175	24.1	-98.1	116.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0201	0.0632	0.0129	0.212	0.18	58.2	70.5	120.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0218	0.1956	0.0455	0.863	0.258	147.5	-170	126.6
2	2	0.0139	0.2072	0.048	0.891	0.277	100.5	143.6	98.4
0	0	0	0	0	0	0	0	0	0
2	2	0.0242	0.0949	0.0157	0.206	0.249	56.6	26.4	101.9
2	2	0.005	0.0019	0.0015	0.098	0.273	54.2	-58.9	142.6
3	84	0.0135	0.0279	0.0069	0.138	0.256	154.7	-63.1	78.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	84	0.0286	0.0332	0.0046	0.052	0.262	113.8	-168	158
0	0	0	0	0	0	0	0	0	0
3	84	0.0295	0.073	0.0099	0.107	0.256	17.8	92.9	77.4
0	0	0	0	0	0	0	0	0	0
3	84	0.016	0.0285	0.0071	0.141	0.266	4.1	11.2	90.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	84	0.0276	0.0556	0.0081	0.093	0.242	52.3	-150.2	96.3
2	2	0.0109	0.009	0.0039	0.152	0.291	85.3	148.8	111.3
3	84	0.014	0.0415	0.0115	0.256	0.209	43.6	96	96.5
0	0	0	0	0	0	0	0	0	0
3	84	0.0174	0.0445	0.0102	0.187	0.213	70.9	19.9	81.8
3	84	0.0155	0.1206	0.0298	0.587	0.201	147.1	-92.6	104
3	84	0.005	0.0018	0.0014	0.091	0.163	125.1	-76.2	68.4
3	83	0.005	0.003	0.0024	0.154	0.279	34.2	-146.9	95.7
3	83	0.0139	0.0368	0.0106	0.244	0.281	54.6	124.2	93.1
3	83	0.016	0.0331	0.0083	0.165	0.278	41.1	137	86.6
2	2	0.0145	0.0205	0.0067	0.183	0.291	106.7	167.8	40.6
0	0	0	0	0	0	0	0	0	0
4	111	0.0158	0.0441	0.0112	0.225	0.234	110.8	111.9	136.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	84	0.0183	0.0298	0.0065	0.114	0.165	61.3	70.3	91.9
0	0	0	0	0	0	0	0	0	0
3	83	0.0179	0.0236	0.0053	0.094	0.288	69.3	-136.7	126.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	113	0.0143	0.0319	0.0089	0.198	0.254	95.7	14.6	66.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.015	0.0444	0.0115	0.248	0.231	116.4	-164.5	87.3
4	111	0.0221	0.0473	0.0086	0.124	0.196	65.1	27.7	82
3	84	0.0171	0.0218	0.0051	0.095	0.152	70.1	12.7	161.5
0	0	0.0169	0.0204	0.0048	0.091	0.182	0	73.9	76.7
0	0	0	0	0	0	0	0	0	0
3	139	0.0142	0.016	0.0051	0.14	0.233	105.8	90.7	96.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	111	0.0235	0.0388	0.0066	0.089	0.253	109	-21	77.9
0	0	0	0	0	0	0	0	0	0
5	140	0.021	0.0432	0.0082	0.125	0.191	126.4	-26	113.7
3	84	0.0091	0.0046	0.0024	0.103	0.16	124	50.7	115.1
0	0	0	0	0	0	0	0	0	0
3	83	0.0418	0.3715	0.0356	0.271	0.268	78.6	-169.7	84.8
4	115	0.0211	0.0577	0.0109	0.165	0.257	10	140.8	58.1
2	2	0.0181	0.0512	0.0113	0.198	0.211	72.7	22	129.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	83	0.0135	0.0776	0.0234	0.564	0.281	128.4	164.2	34.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	83	0.0196	0.0878	0.0179	0.291	0.271	60.9	160.3	93
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	169	0.0186	0.0262	0.0061	0.113	0.266	77.7	77	107.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
