order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0352	0.9197	0.0692	0.432	0	0	77.5	27
0	0	0	0	0	0	0	0	0	0
1	1	0.0534	0.3436	0.0339	0.29	0.095	38.4	-158.8	64.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0245	0.1706	0.0273	0.351	0.057	77.9	-145.8	101.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0102	0.0074	0.0033	0.128	0.181	169.6	-159.2	167
0	0	0	0	0	0	0	0	0	0
1	1	0.046	0.309	0.0268	0.186	0.08	128.8	133.6	87.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0402	0.0687	0.0068	0.054	0.193	0	-144.9	3.5
