order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0357	0.3194	0.0382	0.365	0	0	3.3	72.4
1	1	0.0203	0.0841	0.0166	0.261	0.013	128.9	151	67.5
1	1	0.0313	0.3466	0.0523	0.665	0.004	98.7	-104.4	67.6
1	1	0.0148	0.0441	0.0114	0.242	0.093	89.4	147.5	78.3
1	1	0.029	0.1077	0.0149	0.163	0.101	78.3	135.7	32.7
1	1	0.0241	0.1078	0.0178	0.235	0.081	29.3	-168.7	59.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.005	0.0015	0.0012	0.077	0.149	60.6	-42.4	84
2	37	0.005	0.0026	0.0021	0.134	0.179	101.8	-76.1	62.4
0	0	0	0	0	0	0	0	0	0
2	5	0.0276	0.0513	0.0079	0.098	0.202	167.9	40.1	100.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0189	0.0315	0.0067	0.113	0.159	20.9	-160.2	60
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.018	0.0226	0.005	0.089	0.213	76.5	85.1	86
0	0	0	0	0	0	0	0	0	0
2	3	0.0185	0.0556	0.012	0.206	0.268	128	132.3	99.4
0	0	0	0	0	0	0	0	0	0
0	0	0.0286	0.0835	0.0117	0.13	0.2	0	-14.5	85.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0187	0.0248	0.0053	0.09	0.235	98	116.1	149.7
2	3	0.0161	0.0107	0.0027	0.053	0.258	73.4	5.7	79.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0287	0.0569	0.0094	0.127	0.142	108.8	54.1	11.5
2	3	0.0276	0.0604	0.0096	0.124	0.105	110.8	166.1	114.5
0	0	0	0	0	0	0	0	0	0
2	37	0.0126	0.0076	0.0023	0.057	0.153	20.3	-75.2	81.4
