order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0218	0.1716	0.0258	0.324	0	0	57.9	38.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0195	0.0621	0.0153	0.319	0.055	100.9	-147.6	131
1	1	0.019	0.035	0.0074	0.124	0.084	94.5	-116.1	70.6
0	0	0	0	0	0	0	0	0	0
2	5	0.0181	0.0413	0.0091	0.161	0.07	58.5	33.5	67.3
1	1	0.0171	0.0389	0.0083	0.143	0.078	94.7	90.2	69.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0185	0.4206	0.0944	1.716	0.024	79.3	-170.6	49.9
2	10	0.0171	0.0273	0.0064	0.119	0.036	137.2	33.5	93.2
