order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0322	0.1533	0.0223	0.267	0	0	-67.9	94.3
1	1	0.0351	0.2792	0.0319	0.289	0.025	112	33.7	28.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0114	0.0084	0.0031	0.098	0.032	46.3	-148	114.6
1	1	0.005	0.0027	0.0022	0.138	0.076	136.4	-17.2	111.7
2	2	0.02	0.0212	0.0042	0.067	0.12	92.8	-41.6	31.9
1	1	0.0199	0.1323	0.0295	0.531	0.082	164.8	-158	100.9
1	1	0.0167	0.0338	0.0071	0.119	0.078	8.4	6	82.9
2	2	0.0204	0.0439	0.008	0.116	0.15	92.6	-33.8	85.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0179	0.0486	0.0109	0.194	0.1	102.7	52.7	114.9
0	0	0	0	0	0	0	0	0	0
2	8	0.005	0.0022	0.0017	0.11	0.092	117.5	-116.2	110
3	22	0.0265	0.0673	0.0102	0.122	0.071	95.7	127.9	43.4
2	8	0.005	0.0016	0.0013	0.084	0.137	66.5	43.1	57.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0082	0.0042	0.0024	0.121	0.134	5.8	152.9	78.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	10	0.0166	0.0355	0.0079	0.139	0.165	129.5	91.8	103
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0197	0.0281	0.0057	0.092	0.171	0	19.3	36.4
