order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0314	0.6364	0.0732	0.677	0	0	-67.7	46.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.03	0.0527	0.007	0.074	0.113	4.3	-45.5	38.3
2	38	0.0152	0.0198	0.0052	0.109	0.154	100.1	104.6	59.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0384	0.6275	0.071	0.647	0.183	74.1	-151.6	65.1
1	1	0.0291	0.2147	0.0313	0.365	0.319	126	-133.7	168
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0322	0.4223	0.0525	0.519	0.347	64.5	-144.2	47.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0344	0.121	0.0141	0.13	0.18	71.5	-118.6	169.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	18	0.0245	0.0485	0.0079	0.103	0.419	28.6	156.2	47.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0231	0.0454	0.0079	0.109	0.213	79.3	-147.5	36.8
0	0	0	0	0	0	0	0	0	0
2	18	0.0241	0.0449	0.0075	0.099	0.584	51.1	90.4	27.1
0	0	0	0	0	0	0	0	0	0
2	10	0.0385	0.2313	0.024	0.199	0.195	4	-93.7	83.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0336	0.1301	0.0155	0.147	0.133	140.8	-164.9	80.6
2	38	0.0297	0.1102	0.0149	0.159	0.163	96.2	-57	78.9
0	0	0	0	0	0	0	0	0	0
2	18	0.0306	0.1425	0.0199	0.224	0.501	53.3	80.5	133.5
3	39	0.0118	0.0125	0.0042	0.115	0.195	170.8	-66.2	100.8
0	0	0	0	0	0	0	0	0	0
0	0	0.0516	0.0931	0.0072	0.044	0.104	0	-177.1	63.6
