order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0264	0.444	0.0601	0.661	0	0	59.5	22.5
1	1	0.032	0.1766	0.0218	0.215	0.083	74.5	116	34
1	1	0.019	0.0459	0.0093	0.15	0.329	128.8	149.3	124.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0213	0.0204	0.0038	0.057	0.319	96.5	-38.4	139.7
2	3	0.0226	0.0339	0.006	0.085	0.306	141.9	-47.8	31.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0189	0.2555	0.0448	0.632	0.321	15.5	-88.5	59.1
0	0	0	0	0	0	0	0	0	0
2	8	0.0245	0.0295	0.0048	0.063	0.379	42.8	-134.3	129
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.026	0.0503	0.0077	0.095	0.37	59.3	-128.5	146.4
2	8	0.0298	0.1525	0.0205	0.219	0.47	125.8	132.1	104.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.0283	0.046	0.0076	0.109	0.42	70.7	-72.3	118.7
2	8	0.015	0.0143	0.0038	0.081	0.31	39	-127	113.2
0	0	0.0241	0.023	0.0038	0.051	0.265	0	65.5	131
