order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0225	0.153	0.0263	0.361	0	0	131.7	52.4
1	1	0.0089	0.0052	0.0026	0.107	0.026	115.5	-30.7	96.5
1	1	0.0205	0.0298	0.0058	0.09	0.04	70.4	-30.9	49.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0214	0.337	0.0671	1.069	0.099	49.1	107.6	64.8
2	6	0.0203	0.0413	0.0082	0.128	0.132	74.9	-53.5	60
0	0	0.0235	0.0307	0.0052	0.071	0.042	0	2.6	39.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.005	0.0018	0.0015	0.094	0.089	57	-80.4	92.7
1	1	0.0197	0.0308	0.0063	0.102	0.079	119.7	-21.5	46.6
0	0	0	0	0	0	0	0	0	0
2	6	0.0188	0.0364	0.0088	0.17	0.147	26.2	164.3	31.3
0	0	0	0	0	0	0	0	0	0
2	6	0.009	0.0099	0.0047	0.187	0.192	39.9	80.5	28.6
2	6	0.019	0.0514	0.0124	0.249	0.183	67.4	131.1	78.9
0	0	0.0164	0.0121	0.0032	0.079	0.21	0	162.9	103.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0222	0.024	0.0043	0.062	0.223	0	16.7	56.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0196	0.0464	0.0107	0.203	0.231	33.7	-35.3	112
2	6	0.019	0.0629	0.0132	0.222	0.249	55.5	-111.9	138
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0199	0.0536	0.0108	0.172	0.264	87.5	-65.1	107
2	6	0.0189	0.0817	0.017	0.283	0.263	30.2	104.6	88.7
2	6	0.0227	0.0474	0.0084	0.118	0.265	116.1	119.1	101.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0198	0.1056	0.0213	0.342	0.296	100.4	83.2	88.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0184	0.0437	0.01	0.182	0.338	55.4	-135.6	73.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	33	0.018	0.0265	0.0059	0.104	0.3	28.5	153	49.9
3	33	0.0186	0.0435	0.0093	0.16	0.331	123.8	-82.1	140.8
0	0	0	0	0	0	0	0	0	0
2	6	0.005	0.0004	0.0003	0.021	0.339	97.6	-70.8	85
4	45	0.0143	0.0277	0.0072	0.149	0.329	98.9	91.1	111.7
0	0	0	0	0	0	0	0	0	0
3	39	0.0182	0.0226	0.005	0.087	0.27	117.2	-126.1	88.3
2	6	0.0326	0.1125	0.0138	0.134	0.39	99.9	-40.2	84.9
0	0	0.02	0.0247	0.0049	0.079	0.367	0	111.2	19.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0203	0.0505	0.01	0.156	0.035	32.9	113.2	63.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0194	0.0202	0.0042	0.068	0.325	0	-94	119.2
