order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0475	0.5685	0.0575	0.48	0	0	78.6	68.8
1	1	0.0334	0.087	0.0104	0.099	0.039	43.9	166.3	66.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0294	0.0855	0.0116	0.126	0.117	93.2	-60	77.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0299	0.0701	0.0094	0.1	0.126	33.6	69.1	162.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	35	0.0303	0.1628	0.0227	0.261	0.241	127.7	77.5	96.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	16	0.019	0.076	0.0124	0.165	0.239	39.6	9.5	95.4
3	16	0.0151	0.031	0.0079	0.161	0.232	120	161.6	138.5
2	35	0.0157	0.0232	0.0059	0.12	0.327	45.6	-38.8	100.6
0	0	0	0	0	0	0	0	0	0
2	35	0.0195	0.0164	0.0034	0.058	0.298	66.7	-170.3	69.6
2	35	0.0186	0.0227	0.0049	0.084	0.3	31.8	122.2	56
0	0	0	0	0	0	0	0	0	0
2	35	0.024	0.0641	0.0104	0.136	0.288	122.9	25.5	66.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0373	0.6199	0.0821	0.903	0.161	62.5	83.5	73.9
2	9	0.0118	0.0088	0.0029	0.077	0.1	62	-93.7	70.6
2	35	0.02	0.0844	0.0169	0.269	0.223	144.1	-34.5	109.1
3	16	0.0368	0.1	0.0109	0.094	0.25	35.8	101.5	69.8
