order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0264	0.2434	0.0362	0.429	0	0	-159	38.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0251	0.0352	0.008	0.149	0.099	84.4	12.2	41
0	0	0	0	0	0	0	0	0	0
1	1	0.0197	0.0753	0.0138	0.203	0.151	94.1	140.1	42.6
1	1	0.0168	0.135	0.0321	0.616	0.209	80.5	163.1	4.5
2	7	0.0105	0.0086	0.0033	0.1	0.2	84.4	140.8	124.5
0	0	0	0	0	0	0	0	0	0
2	8	0.0181	0.0995	0.022	0.386	0.25	49.7	-161.4	62.9
2	8	0.0159	0.0279	0.007	0.14	0.213	37	-116	65.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.0172	0.0243	0.0056	0.104	0.331	20.6	161.4	94.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0147	0.0312	0.0095	0.238	0.353	36.2	-142.1	100.8
2	8	0.0187	0.0524	0.011	0.185	0.396	35.1	53.1	38.5
0	0	0	0	0	0	0	0	0	0
2	8	0.0181	0.0768	0.0174	0.315	0.409	141.7	-127	137.6
3	21	0.005	0.0019	0.0015	0.098	0.416	108.5	-94.8	37.4
0	0	0	0	0	0	0	0	0	0
3	23	0.005	0.0023	0.0018	0.118	0.385	133.8	64.8	144.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	23	0.0172	0.0156	0.0036	0.067	0.415	17.4	143.2	50.5
2	8	0.0164	0.0156	0.0045	0.106	0.449	52.5	168.2	126.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0251	0.0608	0.0097	0.123	0.044	90.5	84.5	70.8
