order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.1547	24.3789	0.4986	0.832	0	0	-129.8	44.8
1	1	0.1068	37.4744	1.4014	5.574	0.343	62.2	-35.6	109.5
2	25	0.0768	6.7461	0.3512	1.455	1.047	94.4	-15.2	92
2	25	0.0421	1.2683	0.1138	0.819	0.799	13.1	-46.2	91.4
2	2	0.0439	0.5622	0.0513	0.372	0.301	19.4	-81.9	98.7
2	2	0.0352	5.2335	0.5463	4.791	0.308	177.1	40	75.6
2	2	0.0433	0.8003	0.0739	0.542	0.269	118.3	105.8	65.3
2	2	0.0535	4.2586	0.378	2.884	0.414	71.7	-64.9	83.5
3	26	0.036	0.8491	0.0944	0.834	0.33	39.1	-120.4	93.1
3	26	0.0564	1.501	0.1064	0.6	0.31	82.3	139.5	74.7
0	0	0	0	0	0	0	0	0	0
3	6	0.0274	1.4079	0.1625	1.533	0.631	33.7	-133.4	75.4
3	6	0.0253	0.4222	0.0643	0.781	0.627	34.5	-97.8	119.8
0	0	0	0	0	0	0	0	0	0
2	2	0.0313	4.072	0.3272	2.265	0.31	130.2	92.9	98.1
3	8	0.0328	0.1784	0.0218	0.212	0.848	108	-40.5	35.7
3	8	0.0284	0.2256	0.0318	0.357	0.838	66	-118.3	37.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	12	0.0333	0.3545	0.0426	0.407	0.755	38.1	-168.9	93.4
4	12	0.0382	0.2214	0.0232	0.194	1.286	92.5	13.5	49.8
3	15	0.0376	1.3111	0.1312	1.059	0.43	44	-153.3	39.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0897	8.9206	0.4282	1.646	0.362	42	158.4	38.6
2	2	0.0511	9.5491	0.5715	2.985	0.362	49.2	-81.9	102.3
3	8	0.033	0.3485	0.0422	0.407	0.598	60.7	-140.4	103.8
3	26	0.0096	0.0553	0.023	0.761	0.437	80.9	-179.3	126.8
3	15	0.0422	0.9773	0.0927	0.7	0.339	122.3	9.2	93.1
