order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0315	0.2446	0.044	0.664	0	0	-7.1	19.7
1	1	0.0165	0.0661	0.0162	0.317	0.166	48.5	43.5	65.5
0	0	0	0	0	0	0	0	0	0
2	2	0.0257	0.0604	0.0094	0.116	0.19	33.2	-124.2	119.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0207	0.0283	0.0055	0.085	0.209	61.2	-4.7	34.8
1	1	0.0159	0.2224	0.0578	1.2	0.244	52.9	-40.1	88.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0171	0.0355	0.0091	0.192	0.239	102.8	-175.8	64.5
2	8	0.0141	0.0208	0.0059	0.133	0.303	129.6	-92.9	111.8
3	96	0.0204	0.0611	0.012	0.188	0.22	41.1	72.7	46.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0274	0.1128	0.0165	0.191	0.355	138.6	57.7	123.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0162	0.1822	0.0476	0.995	0.308	58.9	112.6	70.4
0	0	0	0	0	0	0	0	0	0
2	8	0.0196	0.08	0.0163	0.264	0.324	72	-53	113
2	8	0.0238	0.0554	0.0093	0.125	0.347	32.3	-73.9	96
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0141	0.0233	0.0066	0.149	0.312	105.6	-122.1	55.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0156	0.0665	0.017	0.347	0.365	107.8	76	140.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	25	0.0268	0.0655	0.0098	0.116	0.333	114.7	103.5	51
2	25	0.033	0.204	0.0247	0.238	0.356	118.2	89.3	38.8
2	8	0.0151	0.029	0.0077	0.163	0.364	73.8	61.3	36.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	25	0.0153	0.0273	0.0074	0.158	0.346	43.7	-80	77.2
0	0	0	0	0	0	0	0	0	0
2	25	0.008	0.0043	0.0024	0.113	0.432	178.3	-169.2	147.2
2	25	0.0149	0.0457	0.0128	0.288	0.453	76.6	42.5	60.8
2	8	0.0151	0.0204	0.0054	0.114	0.383	62.2	-14	72.2
0	0	0	0	0	0	0	0	0	0
2	8	0.0151	0.0226	0.006	0.127	0.391	70.7	-175.9	62.5
2	8	0.0151	0.033	0.009	0.196	0.383	80.4	-109.5	52.2
0	0	0	0	0	0	0	0	0	0
2	8	0.0292	0.0574	0.0078	0.085	0.418	98.2	-71.7	143.8
0	0	0	0	0	0	0	0	0	0
2	8	0.005	0.0017	0.0014	0.087	0.431	50.4	18.6	112.7
2	8	0.0149	0.0207	0.0056	0.12	0.466	52.5	-37.2	143.7
0	0	0	0	0	0	0	0	0	0
2	8	0.0156	0.0427	0.011	0.225	0.49	48.9	106.1	125.9
3	41	0.005	0.0021	0.0017	0.109	0.408	75.1	-165.4	151.5
3	46	0.0145	0.0199	0.0055	0.12	0.361	38.8	-85.7	66.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0324	0.2378	0.0294	0.289	0.515	127.3	-94.7	136.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	53	0.0135	0.0122	0.0037	0.088	0.442	62	74.4	162.2
0	0	0.0112	0.0054	0.0024	0.094	0.459	0	-132.8	134.8
0	0	0	0	0	0	0	0	0	0
2	8	0.0075	0.0023	0.0013	0.063	0.531	142.7	-19.7	32.3
3	71	0.0097	0.015	0.005	0.137	0.473	78.9	-71.5	65.2
4	107	0.0061	0.003	0.002	0.108	0.463	156.5	-158.5	72.3
0	0	0	0	0	0	0	0	0	0
3	71	0.0185	0.044	0.0083	0.127	0.518	65.2	-161.9	102.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0149	0.0264	0.0074	0.165	0.538	64.5	-50	106.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0141	0.0362	0.0111	0.277	0.278	114.4	143.2	132.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
