order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0391	0.9445	0.0873	0.648	0	0	-65.4	60.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0303	1.3303	0.1392	1.184	0.002	107.7	-140.5	80.7
2	26	0.0323	0.438	0.0542	0.533	0.145	86.2	102.1	20.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	26	0.0343	0.4278	0.0513	0.491	0.223	39.3	-31.7	97.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	27	0.0228	0.1628	0.0286	0.399	0.251	35.5	-91.9	81.7
0	0	0	0	0	0	0	0	0	0
3	27	0.0368	0.4664	0.0507	0.438	0.269	71.7	133.6	39.9
0	0	0	0	0	0	0	0	0	0
3	27	0.0368	0.5661	0.0642	0.583	0.391	40.3	82.6	96.2
3	27	0.0326	0.6578	0.0798	0.77	0.395	6.3	93.8	67.6
0	0	0	0	0	0	0	0	0	0
3	27	0.0297	0.3061	0.0413	0.443	0.309	57.9	50.1	133.4
3	27	0.0336	0.3284	0.0391	0.371	0.229	34.7	60.5	93.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0302	0.2576	0.0341	0.359	0.134	100.3	-164.6	59.4
4	15	0.025	0.0973	0.0155	0.198	0.357	46.6	162.8	84.8
4	15	0.0327	0.2269	0.0278	0.27	0.353	45.1	37.1	91.2
4	16	0.0253	0.0911	0.0144	0.181	0.51	35.8	117	85.8
1	1	0.0404	1.2796	0.1356	1.153	0.226	108.2	-31.2	64
2	26	0.0336	1.3554	0.1548	1.409	0.04	94.4	114	49
