order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0593	1.1722	0.1029	0.792	0	0	-122	72.3
1	1	0.0311	0.1616	0.0208	0.213	0.164	11.9	-133	70.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	23	0.0265	0.0826	0.0125	0.15	0.251	176.6	154.2	90.1
0	0	0	0	0	0	0	0	0	0
2	23	0.0184	0.0528	0.0111	0.187	0.245	78.1	-109.1	50.4
2	23	0.0354	0.2798	0.0325	0.301	0.215	77.5	26.3	152.7
3	24	0.018	0.0229	0.0051	0.09	0.194	47.8	-111.6	37.6
3	24	0.0274	0.1132	0.0167	0.197	0.177	76.8	-53.5	162.1
4	25	0.02	0.0207	0.0041	0.066	0.17	79.9	26.4	76.9
1	1	0.0245	0.2436	0.0392	0.506	0.135	39.7	-63.8	97.3
1	1	0.029	0.2046	0.0306	0.367	0.186	72.2	-98.2	102.2
3	8	0.0388	0.2962	0.0305	0.25	0.19	27	127	154.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	10	0.005	0.0024	0.0019	0.122	0.04	140.7	-153.1	38.8
2	12	0.0236	0.0684	0.0116	0.156	0.123	79.7	36.6	125.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0474	1.0216	0.1027	0.846	0.04	41.4	-80.9	51.2
2	23	0.0289	0.2924	0.0402	0.44	0.241	86.3	53.9	106.9
3	24	0.0274	0.1062	0.0155	0.18	0.187	74.9	102.5	117.1
0	0	0.0219	0.0364	0.0067	0.097	0.119	0	-10	64.5
4	9	0.005	0.0017	0.0014	0.088	0.27	140.4	-14.2	159.9
4	25	0.0261	0.1321	0.0208	0.262	0.17	109.3	164	111.8
5	11	0.0218	0.0326	0.006	0.087	0.151	126.8	-115.6	69
5	28	0.0084	0.0055	0.0026	0.1	0.227	149.6	149.6	34.3
