order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0411	0.4333	0.0583	0.671	0	0	21	14.1
1	1	0.0219	0.088	0.0182	0.326	0.144	138.1	112.2	143
1	1	0.0262	0.1931	0.0344	0.497	0.107	85	-148.9	52.6
2	129	0.005	0.0029	0.0023	0.147	0.155	51.2	-36.5	92.3
2	3	0.0169	0.066	0.0156	0.294	0.218	133.7	65.2	95.5
0	0	0	0	0	0	0	0	0	0
2	129	0.0203	0.0309	0.0061	0.095	0.263	80.2	-46.1	124
2	129	0.0249	0.2909	0.0482	0.637	0.274	175.7	-150	94.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0133	0.0138	0.0044	0.119	0.145	30.8	-121.5	26.6
3	5	0.0185	0.0496	0.0107	0.185	0.203	57.4	137.4	131
0	0	0	0	0	0	0	0	0	0
1	1	0.0198	0.115	0.0232	0.374	0.189	55.3	86.9	9.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0245	0.0516	0.0084	0.11	0.163	122.5	131	100.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.0161	0.0259	0.0074	0.181	0.173	130.1	121.7	138.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.0391	0.1848	0.0189	0.154	0.203	142.7	16.2	95
2	14	0.0188	0.0368	0.0078	0.133	0.206	71.6	22.3	34.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.0234	0.0827	0.0141	0.192	0.294	35.2	70.7	146.6
2	129	0.005	0.0019	0.0015	0.098	0.417	104.1	45.4	113.1
3	8	0.0176	0.0694	0.0148	0.253	0.358	55.8	-68.8	58
2	3	0.0156	0.0342	0.0083	0.16	0.261	104.4	62.7	53.6
2	129	0.0209	0.1559	0.029	0.431	0.308	35	76.2	70.8
2	129	0.0301	0.1597	0.0213	0.225	0.404	105.9	-162.6	97.2
0	0	0	0	0	0	0	0	0	0
3	8	0.005	0.0017	0.0014	0.089	0.387	75.8	-105.8	23
3	8	0.0194	0.1326	0.0242	0.352	0.356	100.4	-88	73.4
4	36	0.0249	0.0427	0.0069	0.088	0.39	35.5	-26.9	40.7
4	36	0.0327	0.0911	0.0112	0.109	0.401	103.1	99.4	92.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.0098	0.0082	0.0032	0.106	0.393	110.2	-14.2	97.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.0408	0.1175	0.0115	0.09	0.459	93.5	134.9	45.3
3	38	0.0078	0.0041	0.0023	0.101	0.429	134.1	-121.7	62.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	38	0.0199	0.0343	0.0078	0.152	0.405	47.2	-37.3	139.6
3	38	0.0283	0.1545	0.0218	0.246	0.419	149.1	-51.8	93.9
3	38	0.0199	0.0379	0.0076	0.122	0.408	138.7	90.1	128.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	129	0.0067	0.0031	0.002	0.101	0.465	76.9	70.7	110.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	129	0.0166	0.0183	0.0044	0.085	0.486	84	-22.3	56.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	129	0.0073	0.0043	0.0025	0.12	0.462	136.5	157.2	51.8
2	129	0.0231	0.0332	0.0058	0.079	0.473	115.1	-41.4	66.9
2	129	0.0145	0.0201	0.0055	0.119	0.472	138.2	139.7	69.9
2	129	0.0174	0.0228	0.0053	0.096	0.462	39.5	-80.4	83.5
2	129	0.0151	0.0145	0.0038	0.081	0.448	95	-134.6	58.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	38	0.0219	0.0532	0.0099	0.147	0.414	67.1	93.5	128.5
0	0	0	0	0	0	0	0	0	0
0	0	0.0235	0.0269	0.0046	0.062	0.43	0	50	121.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	129	0.0153	0.0217	0.0062	0.144	0.572	156.9	-144.1	89.1
2	129	0.0187	0.0981	0.021	0.356	0.53	155.9	-88.1	102.4
2	129	0.0169	0.0476	0.0113	0.212	0.538	158.3	-137.9	80
2	129	0.0207	0.0679	0.0132	0.203	0.534	78.2	-53.1	70.6
3	102	0.014	0.0204	0.0058	0.132	0.571	112.3	-43.4	67.4
0	0	0	0	0	0	0	0	0	0
