order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0265	0.3707	0.0614	0.817	0	0	-127.3	8.4
1	1	0.021	0.2186	0.0461	0.789	0.08	21.9	121.7	17.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0191	0.0748	0.0163	0.285	0.161	105.7	-56.3	56.7
1	1	0.0282	0.0622	0.0103	0.153	0.178	42.7	-144.6	73
1	1	0.02	0.0276	0.0055	0.088	0.175	111.3	-71.5	69.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0202	0.0758	0.0146	0.223	0.202	69.8	94.6	106.3
1	1	0.018	0.0235	0.0054	0.1	0.219	84.5	-90.4	53.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0205	0.0888	0.0203	0.378	0.209	52.6	58.5	114.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0194	0.0288	0.0059	0.097	0.217	110.9	-83.5	30.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0141	0.0225	0.0064	0.144	0.246	67.9	69	77.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0335	0.1256	0.015	0.142	0.196	113.2	-23.6	104.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.021	0.0792	0.0165	0.273	0.22	25	109.2	107.5
2	2	0.0191	0.0396	0.0083	0.138	0.241	86.1	-20.4	15.7
0	0	0	0	0	0	0	0	0	0
2	2	0.0164	0.0439	0.0102	0.187	0.24	36.3	90.5	42.3
2	2	0.0158	0.0279	0.0071	0.142	0.279	113.7	0.5	120.1
2	2	0.0149	0.0424	0.0114	0.242	0.259	143.6	133.1	19.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	135	0.005	0.0018	0.0014	0.092	0.214	139.4	48.1	127.7
0	0	0	0	0	0	0	0	0	0
3	16	0.007	0.0031	0.0018	0.088	0.359	88.7	166.1	128.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	120	0.0172	0.0284	0.0066	0.123	0.192	81	-38.7	88.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0213	0.0505	0.0102	0.163	0.254	63.7	96.1	175.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	40	0.0176	0.0195	0.0044	0.081	0.283	82.5	178.4	70.1
2	2	0.0167	0.0237	0.0057	0.108	0.265	71.5	-158.9	57.3
2	2	0.0163	0.0421	0.0103	0.202	0.27	124.9	-165.2	165.3
2	2	0.0218	0.0812	0.0149	0.217	0.295	59.6	-98	63.9
2	2	0.005	0.0012	0.001	0.063	0.263	51.4	139.1	101.8
0	0	0	0	0	0	0	0	0	0
2	2	0.0175	0.1148	0.0243	0.411	0.29	70.7	-133.6	69
0	0	0	0	0	0	0	0	0	0
3	42	0.0142	0.015	0.0043	0.099	0.269	110.8	-177.7	71.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	16	0.0168	0.0196	0.0047	0.088	0.354	129.9	-126.9	164.3
0	0	0	0	0	0	0	0	0	0
1	1	0.018	0.0315	0.007	0.124	0.26	67	-88.7	98.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0316	0.0749	0.0095	0.095	0.254	14.1	87.9	93.8
1	1	0.018	0.0336	0.0071	0.121	0.266	101.7	64	111.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0128	0.0185	0.0058	0.145	0.267	111.6	-68.3	69.5
3	67	0.0194	0.0525	0.0108	0.178	0.294	71	13.9	124.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0182	0.0336	0.0074	0.129	0.194	67	53.3	113.4
2	75	0.0171	0.0275	0.0065	0.121	0.27	104.5	-158.5	78.1
2	75	0.0172	0.0304	0.0072	0.135	0.286	152.6	-45.5	101.7
0	0	0	0	0	0	0	0	0	0
1	1	0.022	0.0116	0.0021	0.03	0.261	113.2	-41.1	65
1	1	0.0212	0.0653	0.0123	0.184	0.256	47.4	-149.9	100.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0176	0.0637	0.0136	0.231	0.274	69.3	14.2	110.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0172	0.0205	0.0048	0.089	0.232	67.2	30.1	94.9
3	98	0.0099	0.0042	0.002	0.081	0.241	125.3	82.9	106
0	0	0	0	0	0	0	0	0	0
2	2	0.0179	0.0531	0.0118	0.21	0.235	140.2	-148.4	92.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	98	0.0167	0.0141	0.0034	0.064	0.241	128.4	83.7	95.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0083	0.0055	0.003	0.135	0.212	111.7	-140.5	135.4
2	6	0.0181	0.0493	0.0115	0.217	0.192	22.8	-179.1	103.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	42	0.015	0.0169	0.0045	0.095	0.26	117.4	15.3	85.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	67	0.005	0.0022	0.0017	0.111	0.212	65	-176	25.2
3	83	0.0121	0.0156	0.0052	0.135	0.276	92.9	99.2	150.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0242	0.0708	0.0117	0.154	0.187	0	-81.1	22.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	128	0.005	0.0023	0.0019	0.118	0.219	55.8	150.5	117.7
0	0	0.0193	0.0197	0.0041	0.068	0.227	0	-93.5	80.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0195	0.0255	0.0052	0.085	0.226	0	40.2	81.1
