order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0364	2.5692	0.2307	1.728	0	0	27.4	42.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0297	0.6724	0.0967	1.111	0.139	3.9	126.9	11.5
1	1	0.0359	0.2189	0.0244	0.217	0.355	107.2	118.8	75
1	1	0.02	0.0649	0.0126	0.195	0.763	112.3	85.9	91.6
1	1	0.0251	0.076	0.012	0.151	0.82	124.2	-28.8	110.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	33	0.0249	0.0531	0.0085	0.109	1.552	78.1	113.8	77.9
2	33	0.023	0.0898	0.0157	0.217	1.298	118.8	-48	77.3
2	33	0.0306	0.5569	0.0715	0.731	1.324	84.5	89.3	70.7
2	33	0.0222	0.0423	0.0076	0.109	1.17	134.9	-49	62
2	33	0.0289	0.1159	0.0161	0.177	1.185	128.8	-151.1	69.8
2	33	0.015	0.0416	0.0111	0.237	1.133	77.6	-112	98.9
2	33	0.0239	0.0412	0.0069	0.091	1.005	58.4	-35.2	148.9
0	0	0	0	0	0	0	0	0	0
2	33	0.0243	0.058	0.0096	0.126	0.796	94.2	-88.5	101.1
2	33	0.0173	0.0306	0.007	0.128	0.536	92.1	27.3	72.9
2	33	0.0294	0.185	0.0259	0.29	0.35	58.6	-15.2	63.4
2	33	0.0186	0.0571	0.0123	0.211	0.316	98.9	-99.2	111.3
2	33	0.0256	0.3091	0.0459	0.543	0.289	92.9	119.6	33.8
2	33	0.0284	0.1079	0.0152	0.171	0.246	117	-156.6	117.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0255	0.1114	0.0175	0.218	1.445	167.7	-0.3	131.4
1	1	0.0319	0.1754	0.022	0.219	1.439	12.7	-168.6	36.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.0237	0.037	0.0062	0.084	1.396	87.2	167.7	112
3	13	0.0189	0.0728	0.015	0.246	1.469	51.6	-176	73.5
1	1	0.0316	2.1578	0.2914	3.158	1.286	19.4	153.8	22.3
3	13	0.0294	0.2018	0.0284	0.318	1.398	34.1	135.3	42.4
