order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0143	0.0239	0.0065	0.142	0	0	-46.2	101.3
1	1	0.0112	0.0229	0.0077	0.207	-0.004	106.5	8.1	77.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0128	0.0591	0.021	0.611	0.031	82.2	-112.5	88.2
2	4	0.0115	0.0175	0.0061	0.168	0.031	175.2	28.5	92.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0116	0.015	0.0052	0.141	0.04	46.5	178.3	97.2
0	0	0	0	0	0	0	0	0	0
2	4	0.0107	0.0139	0.0052	0.154	0.033	107	30.8	59.4
2	4	0.0107	0.0067	0.0027	0.091	0.027	24.4	-54.6	78.9
2	4	0.0294	0.1732	0.0236	0.256	0.03	49.1	-36.1	82.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0149	0.0138	0.0037	0.08	0.025	90.5	13	74.9
3	17	0.0264	0.0971	0.0147	0.177	0.039	91.8	-156.4	82.3
