order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0325	0.4878	0.0524	0.464	0	0	95.9	46.6
1	1	0.0363	0.0548	0.006	0.053	0.039	70.2	101.9	116.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0296	0.1262	0.0159	0.173	0.088	94.9	-88.1	45.7
1	1	0.0327	0.2215	0.0333	0.417	0.153	87.8	54	96.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0275	0.0892	0.013	0.151	0.165	98	126.7	63.2
1	1	0.0241	0.3543	0.0588	0.776	0.226	10.2	-88.3	19.8
2	5	0.0334	0.0591	0.0071	0.068	0.141	75.8	127.4	74.4
2	5	0.0311	0.2377	0.0337	0.39	0.138	146.3	28.8	148.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0179	0.0354	0.0079	0.14	0.197	89	-78.9	134.4
1	1	0.0241	0.0877	0.0155	0.218	0.249	114.8	-11.7	68.1
0	0	0	0	0	0	0	0	0	0
2	9	0.0376	0.2239	0.0238	0.202	0.306	130	-56	147
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.005	0.0021	0.0017	0.109	0.266	94.3	124.8	85.3
0	0	0	0	0	0	0	0	0	0
2	9	0.0217	0.0942	0.0172	0.249	0.314	56.6	45.2	99.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	84	0.0245	0.1058	0.0173	0.225	0.305	32.8	48.2	103
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	84	0.0288	0.1147	0.0159	0.176	0.216	90.7	-165.5	136.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0192	0.0348	0.0073	0.121	0.136	78.4	64.3	152.4
0	0	0	0	0	0	0	0	0	0
2	9	0.0229	0.0897	0.0172	0.268	0.306	14.7	112.8	13.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	49	0.0159	0.0276	0.0068	0.134	0.391	12	48.1	87.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	55	0.0151	0.0186	0.0049	0.104	0.389	69.5	-49.7	105.2
2	9	0.0229	0.048	0.0086	0.123	0.453	123.7	-113.8	99.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0192	0.0443	0.0092	0.154	0.477	125.1	109.2	82
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0173	0.029	0.0063	0.109	0.525	32.2	-46.5	7.6
0	0	0	0	0	0	0	0	0	0
2	9	0.0229	0.0588	0.0103	0.143	0.59	172.2	36.1	133.4
0	0	0	0	0	0	0	0	0	0
2	9	0.0396	0.2747	0.0277	0.223	0.566	55.2	69.6	72.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0284	0.1468	0.0207	0.231	0.153	84.4	-78.2	123.3
2	9	0.0289	0.2081	0.0298	0.341	0.304	36.4	45.7	70.3
3	11	0.0477	0.1426	0.012	0.08	0.267	35.1	-28.5	63.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.021	0.0274	0.0052	0.079	0.318	0	7.6	57.5
0	0	0.0102	0.0073	0.0029	0.09	0.188	0	-14.2	59.2
