order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0723	1.4538	0.0973	0.573	0	0	128.8	62.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0409	0.1218	0.0119	0.093	0.032	31.9	177.2	75.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0303	0.2224	0.0263	0.251	0.081	70.1	139.4	91.7
1	1	0.0373	0.1382	0.0148	0.126	0.076	156.6	8	75.3
2	6	0.0271	0.1191	0.0177	0.211	0.088	95.9	10.9	95
0	0	0	0	0	0	0	0	0	0
2	6	0.0254	0.0802	0.0126	0.159	0.076	169.4	-124.5	63.1
2	6	0.0216	0.0463	0.0086	0.126	0.103	96.9	1.5	41.8
3	25	0.0332	0.0871	0.0111	0.114	0.114	80.8	-16.6	105.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.0314	0.1362	0.0193	0.22	0.117	28.9	-61.8	39.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0387	0.3347	0.0359	0.316	0.046	78.5	65.4	86.9
2	22	0.02	0.0341	0.0068	0.109	0.058	62.6	125.8	16.9
0	0	0	0	0	0	0	0	0	0
2	6	0.0353	0.2482	0.0304	0.305	0.1	146.6	3.8	72
3	25	0.0332	0.0733	0.0099	0.111	0.112	62.4	-35.7	81
