order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0231	0.2152	0.0305	0.363	0	0	115.5	71.2
1	1	0.0252	0.0316	0.005	0.063	0.021	79.5	-29.2	115.1
1	1	0.0219	0.0205	0.0037	0.054	0.059	84.2	-45.3	57.9
1	1	0.0226	0.095	0.0168	0.237	0.075	53.7	-52	110.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0268	0.6206	0.0925	1.097	0.074	44.2	106.6	64.5
1	1	0.0362	0.1387	0.0173	0.175	0.101	104.7	16.2	99.1
0	0	0	0	0	0	0	0	0	0
2	7	0.017	0.024	0.0065	0.145	0.146	70.9	-133.6	61.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0208	0.0699	0.0127	0.186	0.191	37.8	82.1	28.1
2	7	0.0194	0.0476	0.0097	0.16	0.189	108.4	160.8	57.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0188	0.0391	0.0084	0.145	0.231	22	-15.8	51.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0231	0.0713	0.0134	0.201	0.227	168	-112.5	130.1
2	7	0.02	0.0768	0.0155	0.249	0.209	46.3	-11.9	30
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0187	0.0556	0.0146	0.317	0.254	13.8	86.6	81.4
2	7	0.0258	0.0606	0.0094	0.116	0.261	74.9	-69.7	72.2
2	7	0.0255	0.0436	0.0081	0.127	0.278	111.4	82.1	131.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	31	0.0107	0.0121	0.0045	0.135	0.308	106	-131.1	107.8
2	7	0.0254	0.1106	0.0203	0.308	0.293	76.1	85.9	89.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0261	0.0701	0.0108	0.131	0.328	43.9	-114.6	92.6
0	0	0	0	0	0	0	0	0	0
3	31	0.0203	0.0432	0.0085	0.134	0.324	103.9	-152.3	137.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0162	0.0222	0.0061	0.136	0.389	135.9	-18.1	80.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0195	0.0531	0.0112	0.188	0.02	14.7	119.4	56.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.0197	0.0483	0.0098	0.158	0.202	55.9	88.5	83.8
