order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0388	0.1707	0.0223	0.248	0	0	68.7	41.5
1	1	0.0261	0.1064	0.0151	0.173	0.015	86.5	-170.7	62.1
1	1	0.0254	0.2402	0.0371	0.456	0.054	164.6	-108.4	102.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0271	0.2026	0.0267	0.282	0.019	25.6	-13.4	40.7
0	0	0	0	0	0	0	0	0	0
2	18	0.005	0.0023	0.0019	0.119	0.088	118.2	-81.5	117.6
0	0	0	0	0	0	0	0	0	0
2	18	0.0146	0.0203	0.0055	0.12	0.073	172.3	36	107.4
2	18	0.02	0.0111	0.0022	0.035	0.131	70.1	170.8	71.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0194	0.0193	0.004	0.065	0.154	111.7	-22.2	46.8
0	0	0	0	0	0	0	0	0	0
2	18	0.0215	0.0497	0.0092	0.137	0.17	75.4	-152.4	51.9
3	15	0.0275	0.0598	0.0087	0.101	0.232	171.6	45.7	99.2
2	18	0.0224	0.0245	0.0044	0.062	0.057	27.9	-155.9	114.2
1	1	0.0304	1.0193	0.1439	1.624	0.067	80.9	176.7	83.5
2	18	0.0255	0.2078	0.0354	0.485	0.268	62.9	-133.9	36.6
