order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0353	0.766	0.078	0.662	0	0	31.4	26.3
1	1	0.0239	0.0481	0.0081	0.107	0.045	35.5	-116.2	88.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0248	0.0438	0.007	0.09	0.251	124.1	38.2	96.4
1	1	0.02	0.0379	0.0076	0.121	0.236	118.6	-113.2	93
0	0	0	0	0	0	0	0	0	0
1	1	0.019	0.0161	0.0034	0.057	0.289	152.7	173.5	171.4
1	1	0.0283	0.3028	0.0504	0.68	0.303	47.1	113.2	51.9
1	1	0.021	0.0494	0.0094	0.143	0.314	161.9	-94	94.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0201	0.0199	0.004	0.063	0.32	0	-170.8	64.6
2	9	0.0188	0.0495	0.0104	0.173	0.258	123.4	17.4	71.6
2	9	0.0191	0.0362	0.0076	0.127	0.285	125.3	3.7	83.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	20	0.0347	0.1071	0.0123	0.113	0.295	143.4	129.3	73.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0183	0.0291	0.0064	0.111	0.225	168.3	-63.2	53.2
0	0	0	0	0	0	0	0	0	0
2	9	0.0262	0.0706	0.0108	0.131	0.149	104.5	4.4	92.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0093	0.0059	0.0029	0.121	0.154	76.6	89.9	116.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0264	0.0507	0.0077	0.093	0.36	0	21.4	67.9
