order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0191	0.0881	0.0189	0.336	0	0	158.6	84.5
1	1	0.0197	0.066	0.0134	0.216	0.005	101.8	-94.8	61.5
1	1	0.0257	0.0339	0.0053	0.065	-0.002	132.8	6.3	56.3
2	2	0.0187	0.0263	0.0056	0.095	0.049	107.6	143	61.1
2	13	0.0143	0.0209	0.0059	0.13	0.012	102.2	-121.2	94.7
1	1	0.0169	0.0107	0.0025	0.048	0.023	106.4	35.4	96.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0195	0.0693	0.0142	0.231	0.048	126	-107.7	92.4
1	1	0.015	0.0216	0.0058	0.123	0.048	74.6	50	89.1
2	10	0.0125	0.0059	0.0019	0.049	0.056	111.9	162.1	84.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0151	0.1037	0.0231	0.423	0.029	126.9	-18.5	95.3
