radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.0133	0.0453	-0.2543	0.1078	-0.076	0.0857	-0.9696	0.2291	0	2	1	0	1	0.0018	0.4167	0	0.015
0.0136	0.0062	-0.2252	0.0537	-0.0582	-0.4137	-0.8918	0.183	1	3	1	0	2	0.0053	0.4583	0	0.015
0.0088	0.0249	-0.2273	0.0538	-0.0386	0.9003	-0.4218	0.1078	2	4	1	0	3	0.0058	0.4167	0	0.0088
0.0081	0.0292	-0.2017	0.0547	-0.0451	0.9462	-0.0036	0.3237	3	5	1	0	4	0.0041	0.5	0	0.0075
0.008	0.0251	-0.1744	0.044	-0.0335	0.9995	-0.0262	0.019	4	6	1	0	5	0.004	0.5625	0	0.0068
0.0079	0.0123	-0.1486	0.0531	-0.0415	0.9856	-0.1457	-0.086	5	7	1	0	6	0.0057	0.5417	0	0.0073
0.0101	0.0031	-0.1309	0.0437	-0.034	0.8973	0.3583	-0.2578	6	8	1	0	7	0.0029	0.5	0	0.0101
0.011	0.0489	-0.1293	0.0426	-0.0477	0.613	-0.7865	0.0752	7	9	1	0	8	0.006	0.4063	0	0.0116
0.0092	0.0186	-0.0974	0.0073	-0.0384	0.7904	-0.6102	0.0547	8	10	1	0	9	0.0046	0.4375	0	0.0092
0.0083	0.0127	-0.0977	-0.0117	-0.0317	0.3911	-0.9029	-0.1784	9	11	1	0	10	0.0049	0.4167	0	0.0083
0.0103	0.0321	-0.0975	-0.0161	-0.032	-0.5884	-0.5605	0.5828	10	12	1	0	11	0.0011	0.2917	0	0.0116
0.0089	0.0166	-0.0948	-0.0421	-0.0313	-0.1607	-0.9598	0.2301	11	13	1	0	12	0.0048	0.5417	0	0.0089
0.0092	0.021	-0.1228	-0.0566	-0.019	-0.0209	-0.9949	0.0989	12	14	1	0	13	0.0056	0.375	0	0.0094
0.0064	0.0329	-0.1271	-0.0719	-0.0219	-0.8638	-0.4906	0.1147	13	15	1	0	14	0.0036	0.4688	0	0.006
0.0083	0.0357	-0.1495	-0.0897	-0.0066	-0.7887	-0.5144	0.3368	14	16	1	0	15	0.01	0.05	0	0.01
0.008	0.0337	-0.1724	-0.107	-0.0234	-0.8606	-0.4792	-0.1725	15	17	1	0	16	0.001	0.3333	0	0.0081
0.0079	0.0194	-0.1763	-0.1364	-0.0333	-0.4819	-0.8056	-0.3446	16	18	1	0	17	0.01	0.05	0	0.01
0.0089	0.0216	-0.1647	-0.1067	-0.0209	-0.8115	0.1331	0.569	17	19	1	0	18	0.0012	0.4167	0	0.0098
0.0076	0.0118	-0.181	-0.1044	-0.013	-0.0402	-0.9901	0.1345	18	0	1	0	19	0.01	0.05	0	0.01
0.0025	0.0533	-0.2513	0.0577	-0.0354	-0.667	-0.5403	0.5131	3	21	2	1	1	0.01	0.05	0	0.01
0.0035	0.0283	-0.2865	0.0309	-0.0176	-0.0983	-0.9733	-0.2075	20	22	2	1	2	0.0008	0.2917	0	0.01
0.0025	0.0174	-0.2946	0.0023	-0.0186	0.6806	-0.0918	0.7269	21	0	2	1	3	0.01	0.05	0	0.01
0.007	0.0597	-0.237	0.0541	-0.0492	-0.2448	-0.944	0.2214	2	24	3	1	1	0.0012	0.5	0	0.0056
0.0106	0.0322	-0.2443	0.003	-0.0465	0.7548	-0.6197	0.2152	23	25	3	1	2	0.003	0.175	0	0.0326
0.0089	0.0275	-0.2224	-0.0113	-0.0379	-0.709	-0.4541	0.5395	24	26	3	1	3	0.0009	0.3333	0	0.0089
0.0092	0.0271	-0.237	-0.0287	-0.0357	-0.8176	-0.5665	-0.1028	25	27	3	1	4	0.01	0.05	0	0.01
0.0068	0.0161	-0.2523	-0.0207	-0.0223	-0.9258	0.0093	0.3778	26	28	3	1	5	0.0005	0.375	0	0.0065
0.0076	0.0534	-0.267	-0.0197	-0.0153	-0.6149	-0.5001	0.6098	27	29	3	1	6	0.0005	0.3333	0	0.0076
0.0088	0.0344	-0.2969	-0.0522	0.0146	-0.3988	-0.5384	0.7423	28	30	3	1	7	0.01	0.05	0	0.01
0.0106	0.0293	-0.3375	-0.0569	0.0334	-0.415	-0.416	0.8091	29	31	3	1	8	0.0097	0.225	0	0.024
0.0085	0.0247	-0.3467	-0.0782	0.0258	-0.2412	-0.9378	0.2497	30	32	3	1	9	0.0011	0.2917	0	0.0088
0.0082	0.0316	-0.3419	-0.0999	0.028	0.243	-0.9138	0.3256	31	33	3	1	10	0.01	0.05	0	0.01
0.0076	0.0198	-0.354	-0.1258	0.0371	-0.1632	-0.9282	0.3345	32	34	3	1	11	0.0009	0.3333	0	0.0076
0.0076	0.0005	-0.3607	-0.1406	0.0357	-0.1116	-0.9249	-0.3635	33	35	3	1	12	0.01	0.05	0	0.01
0.0073	0.0227	-0.3608	-0.1411	0.0356	0.1677	-0.9509	0.2603	34	36	3	1	13	0.01	0.05	0	0.01
0.0071	0.027	-0.357	-0.1626	0.0415	0.4767	-0.7753	-0.4144	35	0	3	1	14	0.01	0.05	0	0.01
0.0097	0.0372	-0.1127	-0.0176	-0.0284	-0.9908	-0.07	0.1161	11	38	53	1	1	0.0044	0.375	0	0.0117
0.0088	0.0264	-0.15	-0.026	-0.0214	-0.9575	-0.0571	-0.2827	37	39	53	1	2	0.0011	0.3333	0	0.0088
