order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.023	0.1817	0.0342	0.532	0	0	118.7	10.4
1	1	0.0175	0.0613	0.015	0.294	0.141	115.1	-66.5	69
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0195	0.088	0.018	0.294	0.198	82.2	147.1	149.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0167	0.0453	0.0108	0.206	0.216	36.2	61.1	61.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0218	0.0463	0.0096	0.168	0.012	76.7	75	85.8
2	2	0.0331	0.1438	0.0174	0.167	0.155	66.2	43.8	18.1
0	0	0.0145	0.017	0.0044	0.091	0.178	0	143.6	49.6
0	0	0	0	0	0	0	0	0	0
0	0	0.0167	0.014	0.0034	0.064	0.13	0	50.3	148.5
