order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0259	0.245	0.0447	0.666	0	0	-100.5	46.5
1	1	0.0236	0.068	0.0115	0.156	0.052	40	-28	72.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0197	0.0554	0.0113	0.182	0.149	33.6	68.6	61
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0274	0.1276	0.0186	0.217	0.214	127.8	146.5	131.2
0	0	0.0253	0.0309	0.0049	0.062	0.2	0	-63.5	16.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0177	0.2055	0.0396	0.618	0.243	111.7	78.9	149.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.005	0.0014	0.0011	0.07	0.154	132.5	5.8	162.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.0098	0.0038	0.0018	0.073	0.284	49	-160.2	53.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0224	0.0529	0.0094	0.134	0.101	29.8	-177.8	138.6
2	11	0.0181	0.0227	0.005	0.088	0.158	92.2	-83.9	123.3
