order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0449	0.2038	0.0281	0.357	0	0	6.8	30.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0199	0.0469	0.0094	0.151	0.171	40.4	-116.4	121
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0197	0.1221	0.0269	0.476	0.204	46.3	71.8	33
2	7	0.0164	0.018	0.0044	0.086	0.219	67.2	-20.7	60.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.005	0.0019	0.0015	0.096	0.339	102.3	161.7	145
3	13	0.0284	0.0471	0.0066	0.074	0.322	100.6	110	54.6
2	7	0.0133	0.0239	0.0072	0.172	0.393	50.2	-60	74.4
0	0	0	0	0	0	0	0	0	0
2	7	0.0168	0.0506	0.013	0.266	0.392	64.2	157.3	102.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0217	0.0415	0.0077	0.113	0.202	78.4	167.2	118.8
2	7	0.0187	0.0372	0.009	0.18	0.215	79	43.1	108.3
3	26	0.0216	0.0774	0.0143	0.211	0.215	67.9	-41.7	118.7
3	13	0.0155	0.0316	0.0082	0.167	0.317	44.7	-111.4	79.8
