order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0267	0.3544	0.0483	0.528	0	0	94.6	39.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0194	0.0293	0.006	0.099	0.132	54.2	-177.8	54.4
1	1	0.0233	0.1169	0.0186	0.243	0.265	154.4	-39.5	162.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0196	0.0319	0.0065	0.106	0.269	30	-109.2	119.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0253	0.1447	0.0247	0.34	0.36	47.4	-55.7	5.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0326	0.0739	0.0091	0.088	0.263	19.9	-46.3	56.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0167	0.0526	0.0106	0.172	0.447	145.1	-113.8	130.8
2	10	0.0216	0.0404	0.0075	0.111	0.468	45.3	-5.8	96.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0237	0.0315	0.0053	0.072	0.546	145.1	-138.7	121.3
