order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.026	0.1776	0.0299	0.413	0	0	-5.6	46.8
1	1	0.0247	0.1028	0.0178	0.246	0.012	58	-65.3	75.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0224	0.2664	0.0525	0.827	0.214	57.6	89.3	79.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0265	0.1255	0.0189	0.227	0.241	105.8	-142.4	65.2
3	26	0.0148	0.0129	0.0035	0.075	0.271	119.5	-73.6	44.9
3	26	0.0146	0.015	0.004	0.087	0.265	126.4	-11	96
0	0	0	0	0	0	0	0	0	0
2	9	0.0208	0.0439	0.0098	0.185	0.165	82.5	116.8	88.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.005	0.004	0.0032	0.204	0.07	146.9	-74.1	103.8
0	0	0	0	0	0	0	0	0	0
2	9	0.017	0.0112	0.0031	0.072	0.042	31.9	73.1	134.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0175	0.0338	0.0076	0.138	0.256	54.2	92.4	76
