order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0567	0.618	0.0739	0.844	0	0	77.9	35.1
1	1	0.0223	0.0543	0.01	0.147	0.131	99.1	62.3	94.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0312	0.1979	0.0328	0.456	0.127	96.3	-52.6	74
0	0	0	0	0	0	0	0	0	0
2	2	0.0212	0.0491	0.0094	0.144	0.133	106.9	139.1	64.8
3	32	0.0183	0.0421	0.0089	0.15	0.154	172.3	143.7	152.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.025	0.0393	0.0063	0.08	0.135	138.9	75.3	119
2	4	0.0207	0.0317	0.0061	0.094	0.229	94	8.4	164
1	1	0.005	0.0015	0.0012	0.076	0.157	114.8	-44.7	70.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0187	0.0387	0.0083	0.141	0.237	100	-155.6	154.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0388	0.082	0.0085	0.069	0.194	99.9	-156.7	130
0	0	0	0	0	0	0	0	0	0
1	1	0.0191	0.0649	0.0155	0.306	0.206	57.2	-57.4	40.4
0	0	0	0	0	0	0	0	0	0
1	1	0.005	0.0019	0.0015	0.097	0.2	85	2.9	41.5
2	19	0.0302	0.0412	0.0055	0.058	0.179	167.5	19.2	37.8
2	23	0.0176	0.055	0.0125	0.226	0.234	60	137.1	91.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	21	0.0185	0.0276	0.006	0.102	0.259	62.6	31.7	53.7
2	21	0.0155	0.0154	0.004	0.082	0.337	121.3	28.4	106.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0208	0.0564	0.012	0.204	0.124	92.5	-22.7	21.9
0	0	0	0	0	0	0	0	0	0
2	19	0.02	0.019	0.0038	0.06	0.178	85.3	130	75.8
0	0	0	0	0	0	0	0	0	0
3	32	0.005	0.0019	0.0015	0.096	0.165	27	-118.6	89.1
