radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.012	0.0794	-0.1787	0.1198	-0.4517	0.6119	-0.3915	0.6873	0	2	1	0	1	0.0024	0.75	0	0.012
0.012	0.0403	-0.1333	0.0877	-0.393	0.7749	-0.4382	0.4555	1	3	1	0	2	0.0015	0.75	0	0.012
0.0124	0.0575	-0.1031	0.0748	-0.3719	0.6817	-0.2406	0.6909	2	4	1	0	3	0.0019	0.7917	0	0.0124
0.0109	0.0632	-0.0652	0.0673	-0.327	0.7036	-0.3624	0.6112	3	5	1	0	4	0.0014	0.75	0	0.0109
0.0114	0.0537	-0.0208	0.044	-0.2886	0.7029	-0.3998	0.5883	4	6	1	0	5	0.0015	0.6667	0	0.0123
0.0119	0.0395	0.0228	0.0267	-0.2608	0.6978	-0.5065	0.5065	5	7	1	0	6	0.0016	0.75	0	0.0119
0.0109	0.0469	0.0499	0.0044	-0.2426	0.6466	-0.5283	0.5503	6	8	1	0	7	0.0011	0.6667	0	0.0109
0.0111	0.0428	0.0815	-0.0208	-0.2188	0.611	-0.6109	0.5035	7	9	1	0	8	0.0011	0.6667	0	0.0111
0.0109	0.0256	0.1046	-0.0459	-0.1913	0.6316	-0.635	0.4449	8	10	1	0	9	0.0013	0.2917	0	0.0108
0.0109	0.0243	0.1171	-0.0595	-0.1771	0.236	-0.5404	0.8076	9	11	1	0	10	0.0012	0.2917	0	0.0107
0.0114	0.0663	0.128	-0.056	-0.1597	-0.6775	0.2976	0.6727	10	12	1	0	11	0.0012	0.4583	0	0.0114
0.0121	0.0301	0.0787	-0.0317	-0.1288	-0.6591	0.6259	0.4169	11	13	1	0	12	0.0062	0.5625	0	0.0122
0.0109	0.035	0.0596	-0.0171	-0.1241	-0.6942	0.6046	-0.3906	12	0	1	0	13	0.01	0.05	0	0.01
0.0102	0.0343	0.1249	-0.0793	-0.1665	0.5676	-0.7599	-0.3168	10	15	95	1	1	0.0019	0.4583	0	0.0102
0.0104	0.0426	0.1356	-0.1156	-0.1782	0.5016	-0.4886	0.7139	14	16	95	1	2	0.0016	0.5833	0	0.0132
