order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0291	0.2092	0.0352	0.487	0	0	26.9	53.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.019	0.0572	0.0122	0.205	0.066	159.8	166.5	97.9
1	1	0.0189	0.2742	0.0604	1.06	0.064	12.6	-20.3	87.7
2	7	0.0096	0.0036	0.0018	0.075	0.056	16.3	-29.1	73.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0159	0.0188	0.0047	0.095	0.081	78.8	-86.2	42.9
2	7	0.0255	0.0888	0.0139	0.174	0.065	57	-8.2	53.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0174	0.0223	0.0059	0.13	0.194	110.2	-165	164.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0234	0.1474	0.0286	0.456	0.042	162.2	139.9	147.7
0	0	0	0	0	0	0	0	0	0
3	27	0.005	0.0014	0.0011	0.073	0.169	99.4	-32.3	71.2
