order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0296	0.31	0.0394	0.403	0	0	-77.4	40
1	1	0.0203	0.0681	0.0124	0.182	0.071	107.3	124.4	118.7
1	1	0.0217	0.0916	0.0168	0.245	0.005	58.8	-146.2	71.3
1	1	0.023	0.053	0.0092	0.128	0.116	69.5	19.3	102.4
1	1	0.0252	0.3309	0.0512	0.631	0.244	74.9	148.9	15.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	16	0.0197	0.0231	0.0047	0.076	0.523	118.8	-142	151.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	15	0.005	0.0016	0.0013	0.084	0.504	115.5	-43.9	65
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0226	0.1376	0.027	0.433	0.569	108.5	103.2	115
3	15	0.0207	0.0703	0.0133	0.2	0.522	70.8	-44.5	79.2
0	0	0	0	0	0	0	0	0	0
4	12	0.005	0.0006	0.0005	0.032	0.518	124.8	71.3	138.9
