order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0298	0.1301	0.0217	0.299	0	0	39.2	16.6
1	1	0.0101	0.0066	0.0028	0.098	0.075	99.7	36.2	75.4
1	1	0.0267	0.0454	0.0068	0.081	0.037	54.8	94.7	63.2
1	1	0.0164	0.2358	0.0599	1.214	0.157	73.1	-148.9	25.1
2	4	0.0155	0.0461	0.0124	0.267	0.163	71	-91.7	90.7
0	0	0	0	0	0	0	0	0	0
2	4	0.0155	0.0392	0.0101	0.207	0.213	37.2	-168	90.4
2	4	0.0056	0.0041	0.003	0.178	0.176	32.8	179.9	65.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.0053	0.0031	0.0023	0.14	0.22	56.4	-31.3	53.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0204	0.0619	0.0121	0.189	0.264	79.3	-131.5	112
2	4	0.0192	0.0503	0.0105	0.173	0.238	61.7	-74.9	68.1
2	4	0.0247	0.1496	0.0242	0.311	0.28	74.7	168.2	105.4
2	4	0.0211	0.0825	0.0156	0.235	0.278	38.2	-36.1	39
0	0	0	0	0	0	0	0	0	0
2	4	0.005	0.0016	0.0013	0.084	0.307	119.7	39.6	97.4
0	0	0	0	0	0	0	0	0	0
2	4	0.0154	0.0329	0.0087	0.181	0.329	152.2	-1.3	123.5
2	4	0.0154	0.0693	0.0187	0.401	0.338	129.7	114.4	167.6
3	21	0.033	0.0647	0.0079	0.076	0.383	13.9	91.1	36.3
0	0	0	0	0	0	0	0	0	0
2	4	0.0281	0.1954	0.0278	0.315	0.367	131.5	-36.1	160.2
2	4	0.0103	0.0067	0.0026	0.08	0.36	133.2	122.1	53.5
2	4	0.0154	0.028	0.0073	0.153	0.372	141.9	97.7	108.8
2	4	0.0153	0.031	0.0081	0.169	0.381	60.6	30.5	52.9
3	27	0.0145	0.0486	0.0135	0.3	0.29	80.2	125.3	110.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0151	0.1449	0.0387	0.822	0.365	15.8	-147.1	107.9
3	33	0.024	0.0418	0.007	0.092	0.368	122.7	-14.1	92.8
0	0	0	0	0	0	0	0	0	0
3	27	0.0188	0.0283	0.006	0.102	0.262	50.2	-121.4	32.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0077	0.0069	0.0033	0.125	0.357	75.7	165.2	119.5
2	4	0.0174	0.0399	0.0092	0.169	0.363	118.2	-4.3	158
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	34	0.0194	0.0267	0.0055	0.09	0.31	95.6	44.4	78.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0213	0.044	0.0083	0.124	0.368	102	-58.2	102.7
3	41	0.0192	0.0537	0.0112	0.186	0.352	84.8	167.6	81.2
3	63	0.02	0.0393	0.0079	0.125	0.385	86.7	80.1	82.2
3	41	0.0077	0.0024	0.0013	0.06	0.326	53.5	-139.5	51.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	64	0.0172	0.0186	0.0043	0.08	0.388	70.9	-122.2	72.6
0	0	0	0	0	0	0	0	0	0
0	0	0.021	0.0252	0.0048	0.073	0.392	0	-179.3	101.2
0	0	0	0	0	0	0	0	0	0
