order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0301	0.5286	0.0568	0.501	0	0	49	62.1
1	1	0.046	1.3747	0.1197	0.829	0.266	149.3	-35.8	108.7
2	10	0.0254	0.0853	0.0135	0.169	0.357	59.1	-40.1	145.3
2	10	0.0361	0.516	0.0572	0.505	0.493	85.6	-91.7	92
2	10	0.0273	0.381	0.0559	0.652	0.246	73	48	129.3
2	10	0.031	0.2355	0.0304	0.311	0.386	80.7	-176.7	83.4
2	10	0.0389	0.2158	0.0222	0.181	0.547	58.9	144.8	51.6
2	10	0.0321	0.2153	0.0268	0.266	0.628	156.2	-160.9	108.9
3	5	0.0209	0.0478	0.0092	0.139	0.074	97.6	-101	111.9
1	1	0.0286	0.8735	0.0946	0.861	0.051	55.1	39.9	57.5
2	2	0.0289	0.177	0.0245	0.269	0.12	174	141.2	87.1
2	10	0.0083	0.0175	0.0084	0.32	0.555	143.9	158.7	97
3	11	0.0278	0.1164	0.0168	0.192	0.145	119.6	11.7	55.2
