order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0515	0.92	0.0768	0.518	0	0	-25.2	84.6
1	1	0.0255	0.1093	0.0163	0.194	0.026	76.1	-96.1	28.6
1	1	0.0314	0.694	0.0764	0.678	0.004	136.8	32.1	112.5
1	1	0.0281	0.0926	0.0132	0.149	0.039	34.2	-27.6	68.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0261	0.0677	0.0104	0.126	0.025	99.3	-171.9	59.9
0	0	0	0	0	0	0	0	0	0
2	3	0.0195	0.0596	0.0122	0.2	0.1	83.9	61.1	103.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0183	0.077	0.0144	0.218	0.188	108.7	-72.1	50.6
3	9	0.0185	0.0334	0.0081	0.165	0.092	82.8	45.4	19.1
2	3	0.0228	0.0614	0.0105	0.143	0.185	137.8	63.7	135
2	3	0.0622	0.4561	0.0293	0.15	0.259	80.1	55.9	109.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0344	0.0827	0.0096	0.089	0.243	41.8	-103	118.3
2	3	0.0193	0.0431	0.0089	0.147	0.05	9.5	85.8	73.1
