order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0362	0.46	0.053	0.491	0	0	21	58.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.03	0.1844	0.0237	0.244	0.026	9.8	38.3	65.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.018	0.2784	0.0486	0.693	0.19	83.1	-108.8	101.3
2	10	0.0226	0.2335	0.0405	0.558	0.173	87	-22	92.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.0107	0.0042	0.002	0.08	0.161	60.8	13.3	48.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.005	0.0023	0.0018	0.116	0.183	39.9	-115.1	92.6
3	11	0.0186	0.0286	0.0062	0.106	0.192	110.8	-175.1	35
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0243	0.0702	0.0128	0.198	0.218	141.1	83	136.6
2	10	0.019	0.0594	0.0136	0.253	0.211	172.8	100.1	68.6
2	10	0.0246	0.1329	0.0251	0.393	0.295	102.6	52.7	58.5
3	11	0.0225	0.0777	0.0156	0.265	0.179	82.6	-166.8	137.9
3	11	0.0186	0.0485	0.0099	0.162	0.175	49.6	18.5	137.6
3	11	0.0221	0.1092	0.0201	0.294	0.178	40.4	93.5	95.5
3	11	0.0225	0.0497	0.0088	0.125	0.187	40.2	-41.3	90.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	29	0.0284	0.0965	0.0136	0.152	0.275	16.5	-39.6	74.4
0	0	0	0	0	0	0	0	0	0
3	30	0.0232	0.043	0.0074	0.101	0.303	65.2	-60.2	74.6
3	30	0.0252	0.0614	0.0098	0.123	0.289	50.1	106.3	72.2
4	79	0.0107	0.0076	0.0032	0.111	0.286	99.3	63.9	116.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0227	0.1203	0.0212	0.297	0.348	176.2	128.3	104.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	30	0.0202	0.026	0.0051	0.081	0.3	43.7	-21.4	75.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	33	0.005	0.0024	0.0019	0.12	0.183	26.6	55.6	103.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	30	0.0108	0.0111	0.0041	0.122	0.287	75.1	-146.1	71
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0362	0.2486	0.0275	0.242	0.031	72.1	53.7	158.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	30	0.0209	0.0522	0.01	0.152	0.291	77.8	-30.4	77.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	31	0.0233	0.0285	0.0049	0.067	0.187	119.4	105.7	123.8
4	33	0.0193	0.031	0.0064	0.106	0.179	22.7	-19.5	73.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0183	0.0127	0.0028	0.049	0.357	0	-178.7	113.1
0	0	0	0	0	0	0	0	0	0
1	86	0.0226	0.0273	0.0048	0.068	0.35	89.2	-83.4	104.1
