order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0284	0.1966	0.0325	0.437	0	0	-22.2	89.4
1	1	0.0112	0.0126	0.0045	0.125	-0.001	119.6	110.6	41.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0224	0.4187	0.0814	1.288	0.084	3.2	-91.4	59.9
1	1	0.0261	0.0687	0.0114	0.152	0.141	3.6	-99.7	20.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0189	0.048	0.0115	0.223	0.16	111.3	31	57.4
0	0	0	0	0	0	0	0	0	0
2	8	0.0215	0.0711	0.0141	0.224	0.131	53.6	-44.9	119
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0224	0.0665	0.0122	0.178	0.124	41.7	-92.8	104.6
2	8	0.0319	0.0474	0.0059	0.059	0.162	98.4	-3.8	124.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0159	0.0278	0.007	0.14	0.165	124.8	66.3	124.3
0	0	0	0	0	0	0	0	0	0
2	8	0.0209	0.0725	0.0139	0.212	0.232	50.5	80.3	122.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0202	0.0381	0.0076	0.119	0.197	79.7	122.6	99
2	8	0.0295	0.1373	0.0186	0.201	0.214	115.5	28.8	8.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0055	0.0013	0.0009	0.054	0.172	95.5	-57.9	41.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	12	0.0179	0.0417	0.0093	0.166	0.184	109	144.9	66.8
