order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.037	0.5342	0.0547	0.449	0	0	-53.5	75.2
1	1	0.0209	0.0795	0.0134	0.183	0.031	40.4	76.9	63.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	29	0.0223	0.0541	0.0114	0.203	0.092	79.5	-91.6	75.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	29	0.0199	0.0278	0.0056	0.089	0.198	101.9	-88.5	37.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0351	0.1519	0.0213	0.253	0.051	166.8	140	99
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	29	0.0329	0.1186	0.0144	0.14	0.295	45.2	123.6	140.6
0	0	0	0	0	0	0	0	0	0
0	0	0.0222	0.0645	0.011	0.153	0.073	0	175.7	154.1
2	29	0.0195	0.057	0.0117	0.19	0.267	57.1	113.4	81.6
2	29	0.028	0.0584	0.0083	0.095	0.309	74.2	129.7	91.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0235	0.1474	0.0304	0.514	0.049	113.7	55.9	6.6
